"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25363","Timepoint 1",0,68,23
"2","User #25363","Timepoint 2",0,68,23
"3","User #25363","Timepoint 3",0,68,23
"4","User #25363","Timepoint 4",0,68,23
"5","User #25363","Timepoint 5",0,68,23
"6","User #25363","Timepoint 6",0,68,23
"7","User #25363","Timepoint 7",0,68,23
"8","User #25363","Timepoint 8",0,68,23
"9","User #25363","Timepoint 9",0,68,23
"10","User #25363","Timepoint 10",0,68,23
"11","User #25363","Timepoint 11",0,68,23
"12","User #25363","Timepoint 12",0,68,23
"13","User #25363","Timepoint 13",0,68,23
"14","User #25363","Timepoint 14",0,68,23
"15","User #25363","Timepoint 15",0,68,23
"16","User #25363","Timepoint 16",0,68,23
"17","User #25363","Timepoint 17",11.8007546067238,68,23
"18","User #25363","Timepoint 18",12.0354606211185,68,23
"19","User #25363","Timepoint 19",12.106087654829,68,23
"20","User #25363","Timepoint 20",11.9481801688671,68,23
"21","User #25363","Timepoint 21",12.0174714326859,68,23
"22","User #25363","Timepoint 22",12.1042495369911,68,23
"23","User #25363","Timepoint 23",12.054855465889,68,23
"24","User #25363","Timepoint 24",11.954180598259,68,23
"25","User #25363","Timepoint 25",10.3781408965588,68,23
"26","User #25363","Timepoint 26",11.873198479414,68,23
"27","User #25363","Timepoint 27",12.6854344010353,68,23
"28","User #25363","Timepoint 28",12.4097110927105,68,23
"29","User #25363","Timepoint 29",11.7433367371559,68,23
"30","User #25363","Timepoint 30",9.85336884111166,68,23
"31","User #25363","Timepoint 31",12.1048105061054,68,23
"32","User #25363","Timepoint 32",14.1026964783669,68,23
"33","User #25363","Timepoint 33",10.0063899606466,68,23
"34","User #25363","Timepoint 34",9.89136563241482,68,23
"35","User #25363","Timepoint 35",13.9279474020004,68,23
"36","User #25363","Timepoint 36",15.338016808033,68,23
"37","User #25363","Timepoint 37",10.3131888508797,68,23
"38","User #25363","Timepoint 38",9.14954760670662,68,23
"39","User #25363","Timepoint 39",8.6752741932869,68,23
"40","User #25363","Timepoint 40",9.84053868055344,68,23
"41","User #25363","Timepoint 41",12.0846884250641,68,23
"42","User #25363","Timepoint 42",11.3416857719421,68,23
"43","User #25363","Timepoint 43",13.4630686044693,68,23
"44","User #25363","Timepoint 44",11.5817573964596,68,23
"45","User #25363","Timepoint 45",9.69408078491688,68,23
"46","User #25363","Timepoint 46",12.2214155197144,68,23
"47","User #25363","Timepoint 47",11.9209530353546,68,23
"48","User #25363","Timepoint 48",10.92688113451,68,23
"49","User #25363","Timepoint 49",10.7079762369394,68,23
"50","User #25363","Timepoint 50",9.65037547051907,68,23
"51","User #25363","Timepoint 51",13.1033762097359,68,23
"52","User #25363","Timepoint 52",11.1957370042801,68,23
"53","User #25363","Timepoint 53",11.6766248047352,68,23
"54","User #25363","Timepoint 54",10.7672471404076,68,23
"55","User #25363","Timepoint 55",12.3524786829948,68,23
"56","User #25363","Timepoint 56",14.674713909626,68,23
"57","User #25363","Timepoint 57",10.4873692393303,68,23
"58","User #25363","Timepoint 58",9.60866061598063,68,23
"59","User #25363","Timepoint 59",14.3195906281471,68,23
"60","User #25363","Timepoint 60",12.5145084261894,68,23
"61","User #25363","Timepoint 61",9.25788171589375,68,23
"62","User #25363","Timepoint 62",9.83052280545235,68,23
"63","User #25363","Timepoint 63",11.6696979105473,68,23
"64","User #25363","Timepoint 64",12.1801583170891,68,23
"65","User #25362","Timepoint 1",0,68,23
"66","User #25362","Timepoint 2",0,68,23
"67","User #25362","Timepoint 3",0,68,23
"68","User #25362","Timepoint 4",0,68,23
"69","User #25362","Timepoint 5",0,68,23
"70","User #25362","Timepoint 6",0,68,23
"71","User #25362","Timepoint 7",0,68,23
"72","User #25362","Timepoint 8",0,68,23
"73","User #25362","Timepoint 9",0,68,23
"74","User #25362","Timepoint 10",0,68,23
"75","User #25362","Timepoint 11",0,68,23
"76","User #25362","Timepoint 12",0,68,23
"77","User #25362","Timepoint 13",0,68,23
"78","User #25362","Timepoint 14",0,68,23
"79","User #25362","Timepoint 15",0,68,23
