"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25378","Timepoint 1",0,38,29
"2","User #25378","Timepoint 2",0,38,29
"3","User #25378","Timepoint 3",0,38,29
"4","User #25378","Timepoint 4",0,38,29
"5","User #25378","Timepoint 5",0,38,29
"6","User #25378","Timepoint 6",0,38,29
"7","User #25378","Timepoint 7",0,38,29
"8","User #25378","Timepoint 8",0,38,29
"9","User #25378","Timepoint 9",0,38,29
"10","User #25378","Timepoint 10",0,38,29
"11","User #25378","Timepoint 11",0,38,29
"12","User #25378","Timepoint 12",0,38,29
"13","User #25378","Timepoint 13",0,38,29
"14","User #25378","Timepoint 14",0,38,29
"15","User #25378","Timepoint 15",0,38,29
"16","User #25378","Timepoint 16",0,38,29
"17","User #25378","Timepoint 17",NA,38,29
"18","User #25378","Timepoint 18",NA,38,29
"19","User #25378","Timepoint 19",NA,38,29
"20","User #25378","Timepoint 20",NA,38,29
"21","User #25378","Timepoint 21",NA,38,29
"22","User #25378","Timepoint 22",NA,38,29
"23","User #25378","Timepoint 23",NA,38,29
"24","User #25378","Timepoint 24",NA,38,29
"25","User #25378","Timepoint 25",10.8391833305359,38,29
"26","User #25378","Timepoint 26",10.7040020823479,38,29
"27","User #25378","Timepoint 27",10.7274067401886,38,29
"28","User #25378","Timepoint 28",10.324239552021,38,29
"29","User #25378","Timepoint 29",10.2039284706116,38,29
"30","User #25378","Timepoint 30",10.0994209051132,38,29
"31","User #25378","Timepoint 31",10.3309586644173,38,29
"32","User #25378","Timepoint 32",10.4630503058434,38,29
"33","User #25378","Timepoint 33",13.2663508653641,38,29
"34","User #25378","Timepoint 34",9.67764139175415,38,29
"35","User #25378","Timepoint 35",14.1885840892792,38,29
"36","User #25378","Timepoint 36",8.90026566386223,38,29
"37","User #25378","Timepoint 37",9.05413329601288,38,29
"38","User #25378","Timepoint 38",11.6693713068962,38,29
"39","User #25378","Timepoint 39",11.5802550315857,38,29
"40","User #25378","Timepoint 40",9.26007300615311,38,29
"41","User #25378","Timepoint 41",8.88113576173782,38,29
"42","User #25378","Timepoint 42",7.14566301554441,38,29
"43","User #25378","Timepoint 43",9.21325451135635,38,29
"44","User #25378","Timepoint 44",7.13514919951558,38,29
"45","User #25378","Timepoint 45",10.4408568739891,38,29
"46","User #25378","Timepoint 46",8.93101444840431,38,29
"47","User #25378","Timepoint 47",12.0822291374207,38,29
"48","User #25378","Timepoint 48",8.96748015284538,38,29
"49","User #25378","Timepoint 49",12.985468506813,38,29
"50","User #25378","Timepoint 50",8.22778010368347,38,29
"51","User #25378","Timepoint 51",13.0197905898094,38,29
"52","User #25378","Timepoint 52",14.8718671798706,38,29
"53","User #25378","Timepoint 53",11.8821622133255,38,29
"54","User #25378","Timepoint 54",9.7409456372261,38,29
"55","User #25378","Timepoint 55",11.4106792211533,38,29
"56","User #25378","Timepoint 56",12.5261659622192,38,29
"57","User #25378","Timepoint 57",6.80793680250645,38,29
"58","User #25378","Timepoint 58",7.68172130733728,38,29
"59","User #25378","Timepoint 59",9.30001676082611,38,29
"60","User #25378","Timepoint 60",12.1065070033073,38,29
"61","User #25378","Timepoint 61",9.8334276676178,38,29
"62","User #25378","Timepoint 62",8.05868265032768,38,29
"63","User #25378","Timepoint 63",9.54224652051926,38,29
"64","User #25378","Timepoint 64",9.87224888801575,38,29
"65","User #25304","Timepoint 1",0,38,29
"66","User #25304","Timepoint 2",0,38,29
"67","User #25304","Timepoint 3",0,38,29
"68","User #25304","Timepoint 4",0,38,29
"69","User #25304","Timepoint 5",0,38,29
"70","User #25304","Timepoint 6",0,38,29
"71","User #25304","Timepoint 7",0,38,29
"72","User #25304","Timepoint 8",0,38,29
"73","User #25304","Timepoint 9",0,38,29
"74","User #25304","Timepoint 10",0,38,29
"75","User #25304","Timepoint 11",0,38,29
"76","User #25304","Timepoint 12",0,38,29
"77","User #25304","Timepoint 13",0,38,29
"78","User #25304","Timepoint 14",0,38,29
"79","User #25304","Timepoint 15",0,38,29
"80","User #25304","Timepoint 16",0,38,29
"81","User #25304","Timepoint 17",NA,38,29
"82","User #25304","Timepoint 18",NA,38,29
"83","User #25304","Timepoint 19",NA,38,29
"84","User #25304","Timepoint 20",NA,38,29
"85","User #25304","Timepoint 21",NA,38,29
"86","User #25304","Timepoint 22",NA,38,29
"87","User #25304","Timepoint 23",NA,38,29
"88","User #25304","Timepoint 24",NA,38,29
"89","User #25304","Timepoint 25",9.16788792610168,38,29
"90","User #25304","Timepoint 26",8.95467019081116,38,29
"91","User #25304","Timepoint 27",9.04346174001694,38,29
"92","User #25304","Timepoint 28",8.9248458147049,38,29
"93","User #25304","Timepoint 29",8.67718642950058,38,29
"94","User #25304","Timepoint 30",8.72932231426239,38,29
"95","User #25304","Timepoint 31",8.60667413473129,38,29
"96","User #25304","Timepoint 32",8.27090567350388,38,29
"97","User #25304","Timepoint 33",6.64767800271511,38,29
