"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25303","Timepoint 1",0,33,13
"2","User #25303","Timepoint 2",0,33,13
"3","User #25303","Timepoint 3",0,33,13
"4","User #25303","Timepoint 4",0,33,13
"5","User #25303","Timepoint 5",0,33,13
"6","User #25303","Timepoint 6",0,33,13
"7","User #25303","Timepoint 7",0,33,13
"8","User #25303","Timepoint 8",0,33,13
"9","User #25303","Timepoint 9",0,33,13
"10","User #25303","Timepoint 10",0,33,13
"11","User #25303","Timepoint 11",0,33,13
"12","User #25303","Timepoint 12",0,33,13
"13","User #25303","Timepoint 13",0,33,13
"14","User #25303","Timepoint 14",0,33,13
"15","User #25303","Timepoint 15",0,33,13
"16","User #25303","Timepoint 16",0,33,13
"17","User #25303","Timepoint 17",12.1020578145981,33,13
"18","User #25303","Timepoint 18",11.1824465095997,33,13
"19","User #25303","Timepoint 19",11.3892018198967,33,13
"20","User #25303","Timepoint 20",12.3213694989681,33,13
"21","User #25303","Timepoint 21",11.5359011292458,33,13
"22","User #25303","Timepoint 22",9.57191106677055,33,13
"23","User #25303","Timepoint 23",9.86110565066338,33,13
"24","User #25303","Timepoint 24",12.0090894401073,33,13
"25","User #25303","Timepoint 25",13.9502648115158,33,13
"26","User #25303","Timepoint 26",9.63873142004013,33,13
"27","User #25303","Timepoint 27",10.3019906878471,33,13
"28","User #25303","Timepoint 28",10.8077733814716,33,13
"29","User #25303","Timepoint 29",8.44755762815475,33,13
"30","User #25303","Timepoint 30",7.93241444975138,33,13
"31","User #25303","Timepoint 31",9.35306686162949,33,13
"32","User #25303","Timepoint 32",12.2307870388031,33,13
"33","User #25303","Timepoint 33",17.8629046678543,33,13
"34","User #25303","Timepoint 34",14.413979947567,33,13
"35","User #25303","Timepoint 35",12.8716223835945,33,13
"36","User #25303","Timepoint 36",17.2197135686874,33,13
"37","User #25303","Timepoint 37",12.9154788851738,33,13
"38","User #25303","Timepoint 38",14.1822472810745,33,13
"39","User #25303","Timepoint 39",16.3205949664116,33,13
"40","User #25303","Timepoint 40",10.979133695364,33,13
"41","User #25303","Timepoint 41",10.1725117266178,33,13
"42","User #25303","Timepoint 42",10.1489672958851,33,13
"43","User #25303","Timepoint 43",15.5227246284485,33,13
"44","User #25303","Timepoint 44",10.7795423567295,33,13
"45","User #25303","Timepoint 45",7.59449884295464,33,13
"46","User #25303","Timepoint 46",7.58721685409546,33,13
"47","User #25303","Timepoint 47",12.2919835448265,33,13
"48","User #25303","Timepoint 48",11.3406029939651,33,13
"49","User #25303","Timepoint 49",10.9364722967148,33,13
"50","User #25303","Timepoint 50",9.10626117512584,33,13
"51","User #25303","Timepoint 51",12.4973639845848,33,13
"52","User #25303","Timepoint 52",13.8415267467499,33,13
"53","User #25303","Timepoint 53",14.142652451992,33,13
"54","User #25303","Timepoint 54",12.9785254597664,33,13
"55","User #25303","Timepoint 55",13.8292288184166,33,13
"56","User #25303","Timepoint 56",15.2049188017845,33,13
"57","User #25303","Timepoint 57",12.0494393706322,33,13
"58","User #25303","Timepoint 58",10.3238683640957,33,13
"59","User #25303","Timepoint 59",13.6242495775223,33,13
"60","User #25303","Timepoint 60",11.7859638333321,33,13
"61","User #25303","Timepoint 61",11.022406116128,33,13
"62","User #25303","Timepoint 62",10.2727636992931,33,13
"63","User #25303","Timepoint 63",10.9508744180202,33,13
"64","User #25303","Timepoint 64",13.4902555346489,33,13
"65","User #25320","Timepoint 1",0,33,13
"66","User #25320","Timepoint 2",0,33,13
"67","User #25320","Timepoint 3",0,33,13
"68","User #25320","Timepoint 4",0,33,13
"69","User #25320","Timepoint 5",0,33,13
"70","User #25320","Timepoint 6",0,33,13
"71","User #25320","Timepoint 7",0,33,13
"72","User #25320","Timepoint 8",0,33,13
"73","User #25320","Timepoint 9",0,33,13
"74","User #25320","Timepoint 10",0,33,13
"75","User #25320","Timepoint 11",0,33,13
"76","User #25320","Timepoint 12",0,33,13
"77","User #25320","Timepoint 13",0,33,13
"78","User #25320","Timepoint 14",0,33,13
"79","User #25320","Timepoint 15",0,33,13
"80","User #25320","Timepoint 16",0,33,13
"81","User #25320","Timepoint 17",7.09734722971916,33,13
"82","User #25320","Timepoint 18",12.8047519922256,33,13
"83","User #25320","Timepoint 19",13.0602997541428,33,13
"84","User #25320","Timepoint 20",12.4553298950195,33,13
"85","User #25320","Timepoint 21",8.81943345069885,33,13
"86","User #25320","Timepoint 22",3.87459188699722,33,13
"87","User #25320","Timepoint 23",9.47826385498047,33,13
"88","User #25320","Timepoint 24",10.0638747215271,33,13
"89","User #25320","Timepoint 25",4.53664466738701,33,13
"90","User #25320","Timepoint 26",9.34719085693359,33,13
"91","User #25320","Timepoint 27",15.5422616004944,33,13
"92","User #25320","Timepoint 28",9.39531475305557,33,13
"93","User #25320","Timepoint 29",7.61987328529358,33,13
"94","User #25320","Timepoint 30",8.99725317955017,33,13
"95","User #25320","Timepoint 31",8.77947688102722,33,13
"96","User #25320","Timepoint 32",7.94988960027695,33,13
"97","User #25320","Timepoint 33",8.29842686653137,33,13
"98","User #25320","Timepoint 34",7.78554707765579,33,13
"99","User #25320","Timepoint 35",4.195526689291,33,13
"100","User #25320","Timepoint 36",7.21413657069206,33,13
"101","User #25320","Timepoint 37",10.9563744068146,33,13
"102","User #25320","Timepoint 38",6.2632255256176,33,13
"103","User #25320","Timepoint 39",8.31782132387161,33,13
"104","User #25320","Timepoint 40",9.08010125160217,33,13
"105","User #25320","Timepoint 41",6.31392046809196,33,13
"106","User #25320","Timepoint 42",4.59353465586901,33,13
"107","User #25320","Timepoint 43",8.72937679290771,33,13
"108","User #25320","Timepoint 44",8.40041786432266,33,13
"109","User #25320","Timepoint 45",6.61122143268585,33,13
"110","User #25320","Timepoint 46",8.65612685680389,33,13
"111","User #25320","Timepoint 47",8.19067299365997,33,13
"112","User #25320","Timepoint 48",8.23580414056778,33,13
"113","User #25320","Timepoint 49",5.45489177107811,33,13
"114","User #25320","Timepoint 50",5.45674629509449,33,13
"115","User #25320","Timepoint 51",6.456478536129,33,13
"116","User #25320","Timepoint 52",6.72260239720345,33,13
