"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25350","Timepoint 1",0,65,43
"2","User #25350","Timepoint 2",0,65,43
"3","User #25350","Timepoint 3",0,65,43
"4","User #25350","Timepoint 4",0,65,43
"5","User #25350","Timepoint 5",0,65,43
"6","User #25350","Timepoint 6",0,65,43
"7","User #25350","Timepoint 7",0,65,43
"8","User #25350","Timepoint 8",0,65,43
"9","User #25350","Timepoint 9",0,65,43
"10","User #25350","Timepoint 10",0,65,43
"11","User #25350","Timepoint 11",0,65,43
"12","User #25350","Timepoint 12",0,65,43
"13","User #25350","Timepoint 13",0,65,43
"14","User #25350","Timepoint 14",0,65,43
"15","User #25350","Timepoint 15",0,65,43
"16","User #25350","Timepoint 16",0,65,43
"17","User #25350","Timepoint 17",NA,65,43
"18","User #25350","Timepoint 18",NA,65,43
"19","User #25350","Timepoint 19",NA,65,43
"20","User #25350","Timepoint 20",NA,65,43
"21","User #25350","Timepoint 21",NA,65,43
"22","User #25350","Timepoint 22",NA,65,43
"23","User #25350","Timepoint 23",NA,65,43
"24","User #25350","Timepoint 24",NA,65,43
"25","User #25350","Timepoint 25",NA,65,43
"26","User #25350","Timepoint 26",NA,65,43
"27","User #25350","Timepoint 27",NA,65,43
"28","User #25350","Timepoint 28",NA,65,43
"29","User #25350","Timepoint 29",NA,65,43
"30","User #25350","Timepoint 30",NA,65,43
"31","User #25350","Timepoint 31",NA,65,43
"32","User #25350","Timepoint 32",NA,65,43
"33","User #25350","Timepoint 33",NA,65,43
"34","User #25350","Timepoint 34",NA,65,43
"35","User #25350","Timepoint 35",NA,65,43
"36","User #25350","Timepoint 36",NA,65,43
"37","User #25350","Timepoint 37",NA,65,43
"38","User #25350","Timepoint 38",NA,65,43
"39","User #25350","Timepoint 39",NA,65,43
"40","User #25350","Timepoint 40",NA,65,43
"41","User #25350","Timepoint 41",7.25559818744659,65,43
"42","User #25350","Timepoint 42",7.36403033137321,65,43
"43","User #25350","Timepoint 43",7.30227479338646,65,43
"44","User #25350","Timepoint 44",7.45834851264954,65,43
"45","User #25350","Timepoint 45",7.31186842918396,65,43
"46","User #25350","Timepoint 46",7.31759172677994,65,43
"47","User #25350","Timepoint 47",7.32230347394943,65,43
"48","User #25350","Timepoint 48",7.37389075756073,65,43
"49","User #25350","Timepoint 49",7.0283265709877,65,43
"50","User #25350","Timepoint 50",7.11756330728531,65,43
"51","User #25350","Timepoint 51",7.11639019846916,65,43
"52","User #25350","Timepoint 52",7.24779903888702,65,43
"53","User #25350","Timepoint 53",7.08490401506424,65,43
"54","User #25350","Timepoint 54",7.08264926075935,65,43
"55","User #25350","Timepoint 55",7.10851585865021,65,43
"56","User #25350","Timepoint 56",7.18484857678413,65,43
"57","User #25350","Timepoint 57",6.8652369081974,65,43
"58","User #25350","Timepoint 58",6.98040264844894,65,43
"59","User #25350","Timepoint 59",6.98021829128265,65,43
"60","User #25350","Timepoint 60",7.12399899959564,65,43
"61","User #25350","Timepoint 61",6.94378119707108,65,43
"62","User #25350","Timepoint 62",6.93475037813187,65,43
"63","User #25350","Timepoint 63",6.95190185308456,65,43
"64","User #25350","Timepoint 64",7.05712348222733,65,43
"65","User #25311","Timepoint 1",0,65,43
"66","User #25311","Timepoint 2",0,65,43
"67","User #25311","Timepoint 3",0,65,43
"68","User #25311","Timepoint 4",0,65,43
"69","User #25311","Timepoint 5",0,65,43
"70","User #25311","Timepoint 6",0,65,43
"71","User #25311","Timepoint 7",0,65,43
"72","User #25311","Timepoint 8",0,65,43
"73","User #25311","Timepoint 9",0,65,43
"74","User #25311","Timepoint 10",0,65,43
"75","User #25311","Timepoint 11",0,65,43
"76","User #25311","Timepoint 12",0,65,43
"77","User #25311","Timepoint 13",0,65,43
"78","User #25311","Timepoint 14",0,65,43
"79","User #25311","Timepoint 15",0,65,43
"80","User #25311","Timepoint 16",0,65,43
"81","User #25311","Timepoint 17",NA,65,43
"82","User #25311","Timepoint 18",NA,65,43
"83","User #25311","Timepoint 19",NA,65,43
"84","User #25311","Timepoint 20",NA,65,43
"85","User #25311","Timepoint 21",NA,65,43
"86","User #25311","Timepoint 22",NA,65,43
"87","User #25311","Timepoint 23",NA,65,43
"88","User #25311","Timepoint 24",NA,65,43
"89","User #25311","Timepoint 25",NA,65,43
"90","User #25311","Timepoint 26",NA,65,43
"91","User #25311","Timepoint 27",NA,65,43
"92","User #25311","Timepoint 28",NA,65,43
"93","User #25311","Timepoint 29",NA,65,43
"94","User #25311","Timepoint 30",NA,65,43
"95","User #25311","Timepoint 31",NA,65,43
"96","User #25311","Timepoint 32",NA,65,43
"97","User #25311","Timepoint 33",NA,65,43
"98","User #25311","Timepoint 34",NA,65,43
"99","User #25311","Timepoint 35",NA,65,43
"100","User #25311","Timepoint 36",NA,65,43
"101","User #25311","Timepoint 37",NA,65,43
"102","User #25311","Timepoint 38",NA,65,43
"103","User #25311","Timepoint 39",NA,65,43
"104","User #25311","Timepoint 40",NA,65,43
"105","User #25311","Timepoint 41",8,65,43
"106","User #25311","Timepoint 42",8,65,43
"107","User #25311","Timepoint 43",8,65,43
"108","User #25311","Timepoint 44",8,65,43
"109","User #25311","Timepoint 45",8,65,43
"110","User #25311","Timepoint 46",8,65,43
"111","User #25311","Timepoint 47",8,65,43
"112","User #25311","Timepoint 48",8,65,43
"113","User #25311","Timepoint 49",7.85718697309494,65,43
"114","User #25311","Timepoint 50",7.99132639169693,65,43
"115","User #25311","Timepoint 51",7.97882524132729,65,43
"116","User #25311","Timepoint 52",8.0832759141922,65,43
"117","User #25311","Timepoint 53",7.94479560852051,65,43
"118","User #25311","Timepoint 54",7.89199507236481,65,43
"119","User #25311","Timepoint 55",7.96386942267418,65,43
"120","User #25311","Timepoint 56",7.98464858531952,65,43
"121","User #25311","Timepoint 57",7.7850655913353,65,43
"122","User #25311","Timepoint 58",7.89126640558243,65,43
"123","User #25311","Timepoint 59",7.92496067285538,65,43
"124","User #25311","Timepoint 60",8.01846390962601,65,43
"125","User #25311","Timepoint 61",7.87053382396698,65,43
"126","User #25311","Timepoint 62",7.80773723125458,65,43
"127","User #25311","Timepoint 63",7.85556280612946,65,43
"128","User #25311","Timepoint 64",7.95363768935204,65,43
"129","User #25332","Timepoint 1",0,65,43
"130","User #25332","Timepoint 2",0,65,43
"131","User #25332","Timepoint 3",0,65,43
"132","User #25332","Timepoint 4",0,65,43
"133","User #25332","Timepoint 5",0,65,43
"134","User #25332","Timepoint 6",0,65,43
"135","User #25332","Timepoint 7",0,65,43
"136","User #25332","Timepoint 8",0,65,43
"137","User #25332","Timepoint 9",0,65,43
