"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25362","Timepoint 1",0,3,26
"2","User #25362","Timepoint 2",0,3,26
"3","User #25362","Timepoint 3",0,3,26
"4","User #25362","Timepoint 4",0,3,26
"5","User #25362","Timepoint 5",0,3,26
"6","User #25362","Timepoint 6",0,3,26
"7","User #25362","Timepoint 7",0,3,26
"8","User #25362","Timepoint 8",0,3,26
"9","User #25362","Timepoint 9",0,3,26
"10","User #25362","Timepoint 10",0,3,26
"11","User #25362","Timepoint 11",0,3,26
"12","User #25362","Timepoint 12",0,3,26
"13","User #25362","Timepoint 13",0,3,26
"14","User #25362","Timepoint 14",0,3,26
"15","User #25362","Timepoint 15",0,3,26
"16","User #25362","Timepoint 16",0,3,26
"17","User #25362","Timepoint 17",NA,3,26
"18","User #25362","Timepoint 18",NA,3,26
"19","User #25362","Timepoint 19",NA,3,26
"20","User #25362","Timepoint 20",NA,3,26
"21","User #25362","Timepoint 21",NA,3,26
"22","User #25362","Timepoint 22",NA,3,26
"23","User #25362","Timepoint 23",NA,3,26
"24","User #25362","Timepoint 24",NA,3,26
"25","User #25362","Timepoint 25",8.47328281402588,3,26
"26","User #25362","Timepoint 26",8.04374414682388,3,26
"27","User #25362","Timepoint 27",9.25230515003204,3,26
"28","User #25362","Timepoint 28",8.16547560691833,3,26
"29","User #25362","Timepoint 29",8.74810945987701,3,26
"30","User #25362","Timepoint 30",10.4520853459835,3,26
"31","User #25362","Timepoint 31",9.12872606515884,3,26
"32","User #25362","Timepoint 32",9.8547183573246,3,26
"33","User #25362","Timepoint 33",9.19612634181976,3,26
"34","User #25362","Timepoint 34",9.55465766787529,3,26
"35","User #25362","Timepoint 35",10.5390256643295,3,26
"36","User #25362","Timepoint 36",8.79405289888382,3,26
"37","User #25362","Timepoint 37",10.2459319233894,3,26
"38","User #25362","Timepoint 38",11.3423779010773,3,26
"39","User #25362","Timepoint 39",10.5542525053024,3,26
"40","User #25362","Timepoint 40",10.9802047610283,3,26
"41","User #25362","Timepoint 41",8.74772590398788,3,26
"42","User #25362","Timepoint 42",8.58301487565041,3,26
"43","User #25362","Timepoint 43",9.66551941633224,3,26
