"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25370","Timepoint 1",0,77,12
"2","User #25370","Timepoint 2",0,77,12
"3","User #25370","Timepoint 3",0,77,12
"4","User #25370","Timepoint 4",0,77,12
"5","User #25370","Timepoint 5",0,77,12
"6","User #25370","Timepoint 6",0,77,12
"7","User #25370","Timepoint 7",0,77,12
"8","User #25370","Timepoint 8",0,77,12
"9","User #25370","Timepoint 9",0,77,12
"10","User #25370","Timepoint 10",0,77,12
"11","User #25370","Timepoint 11",0,77,12
"12","User #25370","Timepoint 12",0,77,12
"13","User #25370","Timepoint 13",0,77,12
"14","User #25370","Timepoint 14",0,77,12
"15","User #25370","Timepoint 15",0,77,12
"16","User #25370","Timepoint 16",0,77,12
"17","User #25370","Timepoint 17",11.8472435474396,77,12
"18","User #25370","Timepoint 18",12.3777523934841,77,12
"19","User #25370","Timepoint 19",12.7909262776375,77,12
"20","User #25370","Timepoint 20",12.5707257688046,77,12
"21","User #25370","Timepoint 21",10.5521581545472,77,12
"22","User #25370","Timepoint 22",11.5164705812931,77,12
"23","User #25370","Timepoint 23",13.8301502466202,77,12
"24","User #25370","Timepoint 24",14.7098090648651,77,12
"25","User #25370","Timepoint 25",9.94458907097578,77,12
"26","User #25370","Timepoint 26",12.5159629583359,77,12
"27","User #25370","Timepoint 27",11.0272544026375,77,12
"28","User #25370","Timepoint 28",14.4388407468796,77,12
"29","User #25370","Timepoint 29",12.6727762520313,77,12
"30","User #25370","Timepoint 30",12.0297539830208,77,12
"31","User #25370","Timepoint 31",13.0470813810825,77,12
"32","User #25370","Timepoint 32",12.9904637634754,77,12
"33","User #25370","Timepoint 33",12.8889300227165,77,12
"34","User #25370","Timepoint 34",11.3841677159071,77,12
"35","User #25370","Timepoint 35",13.5318114757538,77,12
"36","User #25370","Timepoint 36",14.8059682250023,77,12
"37","User #25370","Timepoint 37",14.0069153904915,77,12
"38","User #25370","Timepoint 38",17.6461187601089,77,12
"39","User #25370","Timepoint 39",16.4844191074371,77,12
"40","User #25370","Timepoint 40",17.8286730051041,77,12
"41","User #25370","Timepoint 41",13.368004322052,77,12
"42","User #25370","Timepoint 42",13.9144512414932,77,12
"43","User #25370","Timepoint 43",14.3621717691422,77,12
"44","User #25370","Timepoint 44",15.6304568052292,77,12
"45","User #25370","Timepoint 45",14.1572501063347,77,12
"46","User #25370","Timepoint 46",14.6717449426651,77,12
"47","User #25370","Timepoint 47",14.5353453755379,77,12
"48","User #25370","Timepoint 48",15.0361099243164,77,12
"49","User #25370","Timepoint 49",13.9443380832672,77,12
"50","User #25370","Timepoint 50",13.2755653858185,77,12
"51","User #25370","Timepoint 51",14.4060124158859,77,12
"52","User #25370","Timepoint 52",14.9566313028336,77,12
"53","User #25370","Timepoint 53",13.4851274490356,77,12
"54","User #25370","Timepoint 54",13.6419036388397,77,12
"55","User #25370","Timepoint 55",13.9185776114464,77,12
"56","User #25370","Timepoint 56",13.8356739282608,77,12
"57","User #25370","Timepoint 57",12.6035559773445,77,12
"58","User #25370","Timepoint 58",12.438953012228,77,12
"59","User #25370","Timepoint 59",13.4151064157486,77,12
