"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25378","Timepoint 1",0,6,18
"2","User #25378","Timepoint 2",0,6,18
"3","User #25378","Timepoint 3",0,6,18
"4","User #25378","Timepoint 4",0,6,18
"5","User #25378","Timepoint 5",0,6,18
"6","User #25378","Timepoint 6",0,6,18
"7","User #25378","Timepoint 7",0,6,18
"8","User #25378","Timepoint 8",0,6,18
"9","User #25378","Timepoint 9",0,6,18
"10","User #25378","Timepoint 10",0,6,18
"11","User #25378","Timepoint 11",0,6,18
"12","User #25378","Timepoint 12",0,6,18
"13","User #25378","Timepoint 13",0,6,18
"14","User #25378","Timepoint 14",0,6,18
"15","User #25378","Timepoint 15",0,6,18
"16","User #25378","Timepoint 16",0,6,18
"17","User #25378","Timepoint 17",9.92137596011162,6,18
"18","User #25378","Timepoint 18",9.90032035112381,6,18
"19","User #25378","Timepoint 19",9.643310546875,6,18
"20","User #25378","Timepoint 20",9.75625005364418,6,18
"21","User #25378","Timepoint 21",9.61433035135269,6,18
"22","User #25378","Timepoint 22",9.64269980788231,6,18
"23","User #25378","Timepoint 23",9.89862304925919,6,18
"24","User #25378","Timepoint 24",9.96031385660172,6,18
"25","User #25378","Timepoint 25",9.65455812215805,6,18
"26","User #25378","Timepoint 26",9.74698999524117,6,18
"27","User #25378","Timepoint 27",9.39087337255478,6,18
"28","User #25378","Timepoint 28",9.64829865098,6,18
"29","User #25378","Timepoint 29",9.63382974267006,6,18
"30","User #25378","Timepoint 30",9.71076086163521,6,18
"31","User #25378","Timepoint 31",10.0935909450054,6,18
"32","User #25378","Timepoint 32",10.0548413395882,6,18
"33","User #25378","Timepoint 33",11.3392876684666,6,18
"34","User #25378","Timepoint 34",11.5335249304771,6,18
"35","User #25378","Timepoint 35",11.2247981131077,6,18
"36","User #25378","Timepoint 36",11.5312949419022,6,18
"37","User #25378","Timepoint 37",11.2354564070702,6,18
"38","User #25378","Timepoint 38",11.2115083038807,6,18
"39","User #25378","Timepoint 39",11.2870299220085,6,18
"40","User #25378","Timepoint 40",11.2073085010052,6,18
"41","User #25378","Timepoint 41",9.37659838795662,6,18
"42","User #25378","Timepoint 42",9.23384183645248,6,18
"43","User #25378","Timepoint 43",8.86912323534489,6,18
"44","User #25378","Timepoint 44",9.06157495081425,6,18
"45","User #25378","Timepoint 45",8.90500381588936,6,18
"46","User #25378","Timepoint 46",8.98501625657082,6,18
"47","User #25378","Timepoint 47",9.59865686297417,6,18
"48","User #25378","Timepoint 48",9.45178553462029,6,18
"49","User #25378","Timepoint 49",10.9755321145058,6,18
"50","User #25378","Timepoint 50",11.3214423954487,6,18
"51","User #25378","Timepoint 51",11.045743227005,6,18
"52","User #25378","Timepoint 52",11.3827936351299,6,18
"53","User #25378","Timepoint 53",11.3466602563858,6,18
"54","User #25378","Timepoint 54",11.4862249791622,6,18
"55","User #25378","Timepoint 55",11.4815767109394,6,18
"56","User #25378","Timepoint 56",11.382635653019,6,18
