"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25396","Timepoint 1",0,19,33
"2","User #25396","Timepoint 2",0,19,33
"3","User #25396","Timepoint 3",0,19,33
"4","User #25396","Timepoint 4",0,19,33
"5","User #25396","Timepoint 5",0,19,33
"6","User #25396","Timepoint 6",0,19,33
"7","User #25396","Timepoint 7",0,19,33
"8","User #25396","Timepoint 8",0,19,33
"9","User #25396","Timepoint 9",0,19,33
"10","User #25396","Timepoint 10",0,19,33
"11","User #25396","Timepoint 11",0,19,33
"12","User #25396","Timepoint 12",0,19,33
"13","User #25396","Timepoint 13",0,19,33
"14","User #25396","Timepoint 14",0,19,33
"15","User #25396","Timepoint 15",0,19,33
"16","User #25396","Timepoint 16",0,19,33
"17","User #25396","Timepoint 17",NA,19,33
"18","User #25396","Timepoint 18",NA,19,33
"19","User #25396","Timepoint 19",NA,19,33
"20","User #25396","Timepoint 20",NA,19,33
"21","User #25396","Timepoint 21",NA,19,33
"22","User #25396","Timepoint 22",NA,19,33
"23","User #25396","Timepoint 23",NA,19,33
"24","User #25396","Timepoint 24",NA,19,33
"25","User #25396","Timepoint 25",NA,19,33
"26","User #25396","Timepoint 26",NA,19,33
"27","User #25396","Timepoint 27",NA,19,33
"28","User #25396","Timepoint 28",NA,19,33
"29","User #25396","Timepoint 29",NA,19,33
"30","User #25396","Timepoint 30",NA,19,33
"31","User #25396","Timepoint 31",NA,19,33
"32","User #25396","Timepoint 32",NA,19,33
"33","User #25396","Timepoint 33",8.171482026577,19,33
"34","User #25396","Timepoint 34",8.07153210043907,19,33
"35","User #25396","Timepoint 35",8.03203457593918,19,33
"36","User #25396","Timepoint 36",8.1416557431221,19,33
"37","User #25396","Timepoint 37",8.03902947902679,19,33
"38","User #25396","Timepoint 38",8.01541975140572,19,33
"39","User #25396","Timepoint 39",8.08334958553314,19,33
"40","User #25396","Timepoint 40",8.12387120723724,19,33
"41","User #25396","Timepoint 41",8.39653328061104,19,33
"42","User #25396","Timepoint 42",8.24217101931572,19,33
"43","User #25396","Timepoint 43",8.21251288056374,19,33
"44","User #25396","Timepoint 44",8.32452875375748,19,33
"45","User #25396","Timepoint 45",8.14967724680901,19,33
"46","User #25396","Timepoint 46",8.14390295743942,19,33
"47","User #25396","Timepoint 47",8.1546268761158,19,33
"48","User #25396","Timepoint 48",8.16718307137489,19,33
"49","User #25396","Timepoint 49",7.67319938540459,19,33
"50","User #25396","Timepoint 50",7.60537469387054,19,33
"51","User #25396","Timepoint 51",7.51579675078392,19,33
"52","User #25396","Timepoint 52",7.61572018265724,19,33
"53","User #25396","Timepoint 53",7.57850648462772,19,33
"54","User #25396","Timepoint 54",7.57191024720669,19,33
"55","User #25396","Timepoint 55",7.62307557463646,19,33
"56","User #25396","Timepoint 56",7.7280605584383,19,33
"57","User #25396","Timepoint 57",8.3001609146595,19,33
"58","User #25396","Timepoint 58",8.19350627064705,19,33
"59","User #25396","Timepoint 59",8.16344445943832,19,33
"60","User #25396","Timepoint 60",8.277268409729,19,33
"61","User #25396","Timepoint 61",8.15422278642654,19,33
"62","User #25396","Timepoint 62",8.12917840480804,19,33
