"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25342","Timepoint 1",0,42,40
"2","User #25342","Timepoint 2",0,42,40
"3","User #25342","Timepoint 3",0,42,40
"4","User #25342","Timepoint 4",0,42,40
"5","User #25342","Timepoint 5",0,42,40
"6","User #25342","Timepoint 6",0,42,40
"7","User #25342","Timepoint 7",0,42,40
"8","User #25342","Timepoint 8",0,42,40
"9","User #25342","Timepoint 9",0,42,40
"10","User #25342","Timepoint 10",0,42,40
"11","User #25342","Timepoint 11",0,42,40
"12","User #25342","Timepoint 12",0,42,40
"13","User #25342","Timepoint 13",0,42,40
"14","User #25342","Timepoint 14",0,42,40
"15","User #25342","Timepoint 15",0,42,40
"16","User #25342","Timepoint 16",0,42,40
"17","User #25342","Timepoint 17",NA,42,40
"18","User #25342","Timepoint 18",NA,42,40
"19","User #25342","Timepoint 19",NA,42,40
"20","User #25342","Timepoint 20",NA,42,40
"21","User #25342","Timepoint 21",NA,42,40
"22","User #25342","Timepoint 22",NA,42,40
"23","User #25342","Timepoint 23",NA,42,40
"24","User #25342","Timepoint 24",NA,42,40
"25","User #25342","Timepoint 25",NA,42,40
"26","User #25342","Timepoint 26",NA,42,40
"27","User #25342","Timepoint 27",NA,42,40
"28","User #25342","Timepoint 28",NA,42,40
"29","User #25342","Timepoint 29",NA,42,40
"30","User #25342","Timepoint 30",NA,42,40
"31","User #25342","Timepoint 31",NA,42,40
"32","User #25342","Timepoint 32",NA,42,40
"33","User #25342","Timepoint 33",NA,42,40
"34","User #25342","Timepoint 34",NA,42,40
"35","User #25342","Timepoint 35",NA,42,40
"36","User #25342","Timepoint 36",NA,42,40
"37","User #25342","Timepoint 37",NA,42,40
"38","User #25342","Timepoint 38",NA,42,40
"39","User #25342","Timepoint 39",NA,42,40
"40","User #25342","Timepoint 40",NA,42,40
"41","User #25342","Timepoint 41",7.92844945192337,42,40
"42","User #25342","Timepoint 42",7.89337599277496,42,40
"43","User #25342","Timepoint 43",7.86848425865173,42,40
"44","User #25342","Timepoint 44",7.97130846977234,42,40
"45","User #25342","Timepoint 45",7.96948683261871,42,40
"46","User #25342","Timepoint 46",7.92864096164703,42,40
"47","User #25342","Timepoint 47",7.88081389665604,42,40
"48","User #25342","Timepoint 48",7.94907426834106,42,40
"49","User #25342","Timepoint 49",7.03986203670502,42,40
"50","User #25342","Timepoint 50",7.01647809147835,42,40
"51","User #25342","Timepoint 51",6.90943211317062,42,40
"52","User #25342","Timepoint 52",7.23917207121849,42,40
"53","User #25342","Timepoint 53",7.07175251841545,42,40
"54","User #25342","Timepoint 54",7.04586106538773,42,40
"55","User #25342","Timepoint 55",7.0191707611084,42,40
"56","User #25342","Timepoint 56",7.01977229118347,42,40
"57","User #25342","Timepoint 57",7.07606783509254,42,40
"58","User #25342","Timepoint 58",7.03872433304787,42,40
"59","User #25342","Timepoint 59",6.93520733714104,42,40
"60","User #25342","Timepoint 60",7.2564517557621,42,40
