"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25394","Timepoint 1",0,78,32
"2","User #25394","Timepoint 2",0,78,32
"3","User #25394","Timepoint 3",0,78,32
"4","User #25394","Timepoint 4",0,78,32
"5","User #25394","Timepoint 5",0,78,32
"6","User #25394","Timepoint 6",0,78,32
"7","User #25394","Timepoint 7",0,78,32
"8","User #25394","Timepoint 8",0,78,32
"9","User #25394","Timepoint 9",0,78,32
"10","User #25394","Timepoint 10",0,78,32
"11","User #25394","Timepoint 11",0,78,32
"12","User #25394","Timepoint 12",0,78,32
"13","User #25394","Timepoint 13",0,78,32
"14","User #25394","Timepoint 14",0,78,32
"15","User #25394","Timepoint 15",0,78,32
"16","User #25394","Timepoint 16",0,78,32
"17","User #25394","Timepoint 17",NA,78,32
"18","User #25394","Timepoint 18",NA,78,32
"19","User #25394","Timepoint 19",NA,78,32
"20","User #25394","Timepoint 20",NA,78,32
"21","User #25394","Timepoint 21",NA,78,32
"22","User #25394","Timepoint 22",NA,78,32
"23","User #25394","Timepoint 23",NA,78,32
"24","User #25394","Timepoint 24",NA,78,32
"25","User #25394","Timepoint 25",NA,78,32
"26","User #25394","Timepoint 26",NA,78,32
"27","User #25394","Timepoint 27",NA,78,32
"28","User #25394","Timepoint 28",NA,78,32
"29","User #25394","Timepoint 29",NA,78,32
"30","User #25394","Timepoint 30",NA,78,32
"31","User #25394","Timepoint 31",NA,78,32
"32","User #25394","Timepoint 32",NA,78,32
"33","User #25394","Timepoint 33",7.08716449141502,78,32
"34","User #25394","Timepoint 34",7.09255501627922,78,32
"35","User #25394","Timepoint 35",7.09982889890671,78,32
"36","User #25394","Timepoint 36",7.08282378315926,78,32
"37","User #25394","Timepoint 37",7.08862003684044,78,32
"38","User #25394","Timepoint 38",7.15288943052292,78,32
"39","User #25394","Timepoint 39",7.0983635187149,78,32
"40","User #25394","Timepoint 40",7.09775215387344,78,32
"41","User #25394","Timepoint 41",6.99962094426155,78,32
"42","User #25394","Timepoint 42",7.01142624020576,78,32
"43","User #25394","Timepoint 43",7.0006029009819,78,32
