"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25361","Timepoint 1",0,48,43
"2","User #25361","Timepoint 2",0,48,43
"3","User #25361","Timepoint 3",0,48,43
"4","User #25361","Timepoint 4",0,48,43
"5","User #25361","Timepoint 5",0,48,43
"6","User #25361","Timepoint 6",0,48,43
"7","User #25361","Timepoint 7",0,48,43
"8","User #25361","Timepoint 8",0,48,43
"9","User #25361","Timepoint 9",0,48,43
"10","User #25361","Timepoint 10",0,48,43
"11","User #25361","Timepoint 11",0,48,43
"12","User #25361","Timepoint 12",0,48,43
"13","User #25361","Timepoint 13",0,48,43
"14","User #25361","Timepoint 14",0,48,43
"15","User #25361","Timepoint 15",0,48,43
"16","User #25361","Timepoint 16",0,48,43
"17","User #25361","Timepoint 17",NA,48,43
"18","User #25361","Timepoint 18",NA,48,43
"19","User #25361","Timepoint 19",NA,48,43
"20","User #25361","Timepoint 20",NA,48,43
"21","User #25361","Timepoint 21",NA,48,43
"22","User #25361","Timepoint 22",NA,48,43
"23","User #25361","Timepoint 23",NA,48,43
"24","User #25361","Timepoint 24",NA,48,43
"25","User #25361","Timepoint 25",NA,48,43
"26","User #25361","Timepoint 26",NA,48,43
"27","User #25361","Timepoint 27",NA,48,43
"28","User #25361","Timepoint 28",NA,48,43
"29","User #25361","Timepoint 29",NA,48,43
"30","User #25361","Timepoint 30",NA,48,43
"31","User #25361","Timepoint 31",NA,48,43
"32","User #25361","Timepoint 32",NA,48,43
"33","User #25361","Timepoint 33",NA,48,43
"34","User #25361","Timepoint 34",NA,48,43
"35","User #25361","Timepoint 35",NA,48,43
"36","User #25361","Timepoint 36",NA,48,43
"37","User #25361","Timepoint 37",NA,48,43
"38","User #25361","Timepoint 38",NA,48,43
"39","User #25361","Timepoint 39",NA,48,43
"40","User #25361","Timepoint 40",NA,48,43
"41","User #25361","Timepoint 41",8.51191437244415,48,43
"42","User #25361","Timepoint 42",8.46805906295776,48,43
"43","User #25361","Timepoint 43",8.43008759617805,48,43
"44","User #25361","Timepoint 44",8.44542145729065,48,43
"45","User #25361","Timepoint 45",8.49276247620583,48,43
"46","User #25361","Timepoint 46",8.52271229028702,48,43
"47","User #25361","Timepoint 47",8.46794655919075,48,43
"48","User #25361","Timepoint 48",8.439846098423,48,43
"49","User #25361","Timepoint 49",10.5342473387718,48,43
"50","User #25361","Timepoint 50",10.4688110947609,48,43
"51","User #25361","Timepoint 51",10.0965695977211,48,43
"52","User #25361","Timepoint 52",10.2721790075302,48,43
"53","User #25361","Timepoint 53",10.5496058762074,48,43
"54","User #25361","Timepoint 54",11.0975033044815,48,43
"55","User #25361","Timepoint 55",10.2782764434814,48,43
"56","User #25361","Timepoint 56",10.0389316380024,48,43
"57","User #25361","Timepoint 57",10.6918869614601,48,43
"58","User #25361","Timepoint 58",10.6387851536274,48,43
"59","User #25361","Timepoint 59",10.2726796865463,48,43
"60","User #25361","Timepoint 60",10.4333920180798,48,43
"61","User #25361","Timepoint 61",10.670351088047,48,43
"62","User #25361","Timepoint 62",11.1870756149292,48,43
"63","User #25361","Timepoint 63",10.4445623755455,48,43
"64","User #25361","Timepoint 64",10.2403020262718,48,43
"65","User #25307","Timepoint 1",0,48,43
"66","User #25307","Timepoint 2",0,48,43
"67","User #25307","Timepoint 3",0,48,43
"68","User #25307","Timepoint 4",0,48,43
"69","User #25307","Timepoint 5",0,48,43
"70","User #25307","Timepoint 6",0,48,43
"71","User #25307","Timepoint 7",0,48,43
"72","User #25307","Timepoint 8",0,48,43
"73","User #25307","Timepoint 9",0,48,43
"74","User #25307","Timepoint 10",0,48,43
"75","User #25307","Timepoint 11",0,48,43
"76","User #25307","Timepoint 12",0,48,43
"77","User #25307","Timepoint 13",0,48,43
"78","User #25307","Timepoint 14",0,48,43
"79","User #25307","Timepoint 15",0,48,43
"80","User #25307","Timepoint 16",0,48,43
"81","User #25307","Timepoint 17",NA,48,43
"82","User #25307","Timepoint 18",NA,48,43
"83","User #25307","Timepoint 19",NA,48,43
"84","User #25307","Timepoint 20",NA,48,43
"85","User #25307","Timepoint 21",NA,48,43
"86","User #25307","Timepoint 22",NA,48,43
"87","User #25307","Timepoint 23",NA,48,43
"88","User #25307","Timepoint 24",NA,48,43
"89","User #25307","Timepoint 25",NA,48,43
"90","User #25307","Timepoint 26",NA,48,43
"91","User #25307","Timepoint 27",NA,48,43
"92","User #25307","Timepoint 28",NA,48,43
"93","User #25307","Timepoint 29",NA,48,43
"94","User #25307","Timepoint 30",NA,48,43
"95","User #25307","Timepoint 31",NA,48,43
"96","User #25307","Timepoint 32",NA,48,43
"97","User #25307","Timepoint 33",NA,48,43
"98","User #25307","Timepoint 34",NA,48,43
"99","User #25307","Timepoint 35",NA,48,43
"100","User #25307","Timepoint 36",NA,48,43
"101","User #25307","Timepoint 37",NA,48,43
"102","User #25307","Timepoint 38",NA,48,43
"103","User #25307","Timepoint 39",NA,48,43
"104","User #25307","Timepoint 40",NA,48,43
"105","User #25307","Timepoint 41",7.49099138379097,48,43
"106","User #25307","Timepoint 42",7.5123507976532,48,43
"107","User #25307","Timepoint 43",7.46999010443687,48,43
"108","User #25307","Timepoint 44",7.48764500021935,48,43
"109","User #25307","Timepoint 45",7.47669896483421,48,43
"110","User #25307","Timepoint 46",7.51446008682251,48,43
"111","User #25307","Timepoint 47",7.48050659894943,48,43
"112","User #25307","Timepoint 48",7.47147408127785,48,43
"113","User #25307","Timepoint 49",7.95714551210403,48,43
"114","User #25307","Timepoint 50",8.00729370117188,48,43
"115","User #25307","Timepoint 51",7.93296128511429,48,43
"116","User #25307","Timepoint 52",7.93468302488327,48,43
"117","User #25307","Timepoint 53",7.95057636499405,48,43
