"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25378","Timepoint 1",0,62,1
"2","User #25378","Timepoint 2",0,62,1
"3","User #25378","Timepoint 3",0,62,1
"4","User #25378","Timepoint 4",0,62,1
"5","User #25378","Timepoint 5",0,62,1
"6","User #25378","Timepoint 6",0,62,1
"7","User #25378","Timepoint 7",0,62,1
"8","User #25378","Timepoint 8",0,62,1
"9","User #25378","Timepoint 9",0,62,1
"10","User #25378","Timepoint 10",0,62,1
"11","User #25378","Timepoint 11",0,62,1
"12","User #25378","Timepoint 12",0,62,1
"13","User #25378","Timepoint 13",0,62,1
"14","User #25378","Timepoint 14",0,62,1
"15","User #25378","Timepoint 15",0,62,1
"16","User #25378","Timepoint 16",0,62,1
"17","User #25378","Timepoint 17",10.2994810640812,62,1
"18","User #25378","Timepoint 18",9.78487110137939,62,1
"19","User #25378","Timepoint 19",9.60356450080872,62,1
"20","User #25378","Timepoint 20",9.75337016582489,62,1
"21","User #25378","Timepoint 21",9.40223038196564,62,1
"22","User #25378","Timepoint 22",9.21640291810036,62,1
"23","User #25378","Timepoint 23",9.23079913854599,62,1
"24","User #25378","Timepoint 24",9.65358662605286,62,1
"25","User #25378","Timepoint 25",9.42453563213348,62,1
"26","User #25378","Timepoint 26",9.19523680210114,62,1
"27","User #25378","Timepoint 27",9.37586292624474,62,1
"28","User #25378","Timepoint 28",9.66636574268341,62,1
"29","User #25378","Timepoint 29",9.6723245382309,62,1
"30","User #25378","Timepoint 30",9.60981914401054,62,1
"31","User #25378","Timepoint 31",9.96174696087837,62,1
"32","User #25378","Timepoint 32",10.3727622330189,62,1
"33","User #25378","Timepoint 33",11.9033554196358,62,1
"34","User #25378","Timepoint 34",12.0757849812508,62,1
"35","User #25378","Timepoint 35",11.8926426768303,62,1
"36","User #25378","Timepoint 36",11.7389381527901,62,1
"37","User #25378","Timepoint 37",11.3434212207794,62,1
"38","User #25378","Timepoint 38",10.7376620173454,62,1
"39","User #25378","Timepoint 39",10.7945969998837,62,1
"40","User #25378","Timepoint 40",10.4340882599354,62,1
"41","User #25378","Timepoint 41",9.91412353515625,62,1
"42","User #25378","Timepoint 42",9.81916850805283,62,1
"43","User #25378","Timepoint 43",9.67880448698997,62,1
"44","User #25378","Timepoint 44",9.78704261779785,62,1
"45","User #25378","Timepoint 45",9.78653380274773,62,1
"46","User #25378","Timepoint 46",9.75334253907204,62,1
"47","User #25378","Timepoint 47",9.97271880507469,62,1
"48","User #25378","Timepoint 48",10.1541573703289,62,1
"49","User #25378","Timepoint 49",11.379539847374,62,1
"50","User #25378","Timepoint 50",11.7915668487549,62,1
"51","User #25378","Timepoint 51",12.1600326299667,62,1
"52","User #25378","Timepoint 52",12.3418783545494,62,1
"53","User #25378","Timepoint 53",12.2292298674583,62,1
"54","User #25378","Timepoint 54",11.9863424301147,62,1
"55","User #25378","Timepoint 55",12.2160537838936,62,1
"56","User #25378","Timepoint 56",12.0792353749275,62,1
"57","User #25378","Timepoint 57",10.2051021754742,62,1
"58","User #25378","Timepoint 58",9.64452558755875,62,1
"59","User #25378","Timepoint 59",9.36698454618454,62,1
"60","User #25378","Timepoint 60",9.50377479195595,62,1
"61","User #25378","Timepoint 61",9.04642851650715,62,1
"62","User #25378","Timepoint 62",8.7581185400486,62,1
"63","User #25378","Timepoint 63",8.82131165266037,62,1
"64","User #25378","Timepoint 64",8.9697944521904,62,1
"65","User #25322","Timepoint 1",0,62,1
"66","User #25322","Timepoint 2",0,62,1
"67","User #25322","Timepoint 3",0,62,1
"68","User #25322","Timepoint 4",0,62,1
"69","User #25322","Timepoint 5",0,62,1
"70","User #25322","Timepoint 6",0,62,1
"71","User #25322","Timepoint 7",0,62,1
"72","User #25322","Timepoint 8",0,62,1
"73","User #25322","Timepoint 9",0,62,1
"74","User #25322","Timepoint 10",0,62,1
"75","User #25322","Timepoint 11",0,62,1
"76","User #25322","Timepoint 12",0,62,1
"77","User #25322","Timepoint 13",0,62,1
"78","User #25322","Timepoint 14",0,62,1
"79","User #25322","Timepoint 15",0,62,1
"80","User #25322","Timepoint 16",0,62,1
"81","User #25322","Timepoint 17",8.07010865211487,62,1
"82","User #25322","Timepoint 18",8.17085444927216,62,1
"83","User #25322","Timepoint 19",8.26232996582985,62,1
"84","User #25322","Timepoint 20",8.52948540449142,62,1
"85","User #25322","Timepoint 21",8.51512426137924,62,1
"86","User #25322","Timepoint 22",8.38765951991081,62,1
"87","User #25322","Timepoint 23",8.58035564422607,62,1
"88","User #25322","Timepoint 24",8.70049440860748,62,1
"89","User #25322","Timepoint 25",8.4954542517662,62,1
"90","User #25322","Timepoint 26",8.78964322805405,62,1
"91","User #25322","Timepoint 27",8.98752993345261,62,1
"92","User #25322","Timepoint 28",9.36828547716141,62,1
"93","User #25322","Timepoint 29",9.44428479671478,62,1
"94","User #25322","Timepoint 30",9.36134022474289,62,1
"95","User #25322","Timepoint 31",9.48925453424454,62,1
"96","User #25322","Timepoint 32",9.598084628582,62,1
"97","User #25322","Timepoint 33",9.56091839075089,62,1
"98","User #25322","Timepoint 34",9.31637340784073,62,1
"99","User #25322","Timepoint 35",8.86148399114609,62,1
"100","User #25322","Timepoint 36",8.60731637477875,62,1
"101","User #25322","Timepoint 37",7.93930208683014,62,1
"102","User #25322","Timepoint 38",7.39865177869797,62,1
"103","User #25322","Timepoint 39",7.35283130407333,62,1
"104","User #25322","Timepoint 40",7.07575052976608,62,1
"105","User #25322","Timepoint 41",7.12811467051506,62,1
"106","User #25322","Timepoint 42",7.08065384626389,62,1
"107","User #25322","Timepoint 43",7.00544768571854,62,1
"108","User #25322","Timepoint 44",7.10709720849991,62,1
"109","User #25322","Timepoint 45",7.13234770298004,62,1
"110","User #25322","Timepoint 46",7.11785283684731,62,1
"111","User #25322","Timepoint 47",7.27781519293785,62,1
"112","User #25322","Timepoint 48",7.418531447649,62,1
"113","User #25322","Timepoint 49",8.4267902970314,62,1
"114","User #25322","Timepoint 50",8.56505239009857,62,1
"115","User #25322","Timepoint 51",8.52402007579803,62,1
"116","User #25322","Timepoint 52",8.7177402973175,62,1
"117","User #25322","Timepoint 53",8.69701093435287,62,1
"118","User #25322","Timepoint 54",8.5995466709137,62,1
"119","User #25322","Timepoint 55",8.64643567800522,62,1
"120","User #25322","Timepoint 56",8.66334652900696,62,1
"121","User #25322","Timepoint 57",8.0718699991703,62,1
"122","User #25322","Timepoint 58",8.0672293305397,62,1
"123","User #25322","Timepoint 59",8.01798087358475,62,1
"124","User #25322","Timepoint 60",8.08069175481796,62,1
"125","User #25322","Timepoint 61",8.02341616153717,62,1
"126","User #25322","Timepoint 62",7.91795188188553,62,1
"127","User #25322","Timepoint 63",8.03623750805855,62,1
"128","User #25322","Timepoint 64",8.06617936491966,62,1
"129","User #25360","Timepoint 1",0,62,1
"130","User #25360","Timepoint 2",0,62,1
"131","User #25360","Timepoint 3",0,62,1
"132","User #25360","Timepoint 4",0,62,1
"133","User #25360","Timepoint 5",0,62,1
"134","User #25360","Timepoint 6",0,62,1
"135","User #25360","Timepoint 7",0,62,1
"136","User #25360","Timepoint 8",0,62,1
"137","User #25360","Timepoint 9",0,62,1
"138","User #25360","Timepoint 10",0,62,1
"139","User #25360","Timepoint 11",0,62,1
"140","User #25360","Timepoint 12",0,62,1
"141","User #25360","Timepoint 13",0,62,1
"142","User #25360","Timepoint 14",0,62,1
"143","User #25360","Timepoint 15",0,62,1
"144","User #25360","Timepoint 16",0,62,1
"145","User #25360","Timepoint 17",6.77367460727692,62,1
"146","User #25360","Timepoint 18",6.76165890693665,62,1
"147","User #25360","Timepoint 19",6.80437898635864,62,1
"148","User #25360","Timepoint 20",6.78149092197418,62,1
"149","User #25360","Timepoint 21",6.78142976760864,62,1
"150","User #25360","Timepoint 22",6.86023259162903,62,1
"151","User #25360","Timepoint 23",6.88070714473724,62,1
"152","User #25360","Timepoint 24",6.9604504108429,62,1
"153","User #25360","Timepoint 25",7.18084251880646,62,1
"154","User #25360","Timepoint 26",7.23249578475952,62,1
"155","User #25360","Timepoint 27",7.20422875881195,62,1
"156","User #25360","Timepoint 28",7.16592383384705,62,1
"157","User #25360","Timepoint 29",7.2220151424408,62,1
"158","User #25360","Timepoint 30",7.21674013137817,62,1
"159","User #25360","Timepoint 31",7.32161068916321,62,1
"160","User #25360","Timepoint 32",7.26156985759735,62,1
"161","User #25360","Timepoint 33",7.27044093608856,62,1
"162","User #25360","Timepoint 34",7.30353653430939,62,1
"163","User #25360","Timepoint 35",7.30373573303223,62,1
"164","User #25360","Timepoint 36",7.29518711566925,62,1
"165","User #25360","Timepoint 37",7.33912825584412,62,1
"166","User #25360","Timepoint 38",7.33913016319275,62,1
"167","User #25360","Timepoint 39",7.41482961177826,62,1
"168","User #25360","Timepoint 40",7.38801515102386,62,1
"169","User #25360","Timepoint 41",7.14655041694641,62,1
"170","User #25360","Timepoint 42",7.16488742828369,62,1
"171","User #25360","Timepoint 43",7.16758918762207,62,1
"172","User #25360","Timepoint 44",7.14446306228638,62,1
"173","User #25360","Timepoint 45",7.18560171127319,62,1
"174","User #25360","Timepoint 46",7.19739413261414,62,1
"175","User #25360","Timepoint 47",7.29479134082794,62,1
"176","User #25360","Timepoint 48",7.27864480018616,62,1
"177","User #25360","Timepoint 49",6.66322135925293,62,1
"178","User #25360","Timepoint 50",6.6892768740654,62,1
"179","User #25360","Timepoint 51",6.68687975406647,62,1
"180","User #25360","Timepoint 52",6.68516135215759,62,1
"181","User #25360","Timepoint 53",6.71118974685669,62,1
"182","User #25360","Timepoint 54",6.7086455821991,62,1
"183","User #25360","Timepoint 55",6.75389301776886,62,1
