"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25348","Timepoint 1",0,5,37
"2","User #25348","Timepoint 2",0,5,37
"3","User #25348","Timepoint 3",0,5,37
"4","User #25348","Timepoint 4",0,5,37
"5","User #25348","Timepoint 5",0,5,37
"6","User #25348","Timepoint 6",0,5,37
"7","User #25348","Timepoint 7",0,5,37
"8","User #25348","Timepoint 8",0,5,37
"9","User #25348","Timepoint 9",0,5,37
"10","User #25348","Timepoint 10",0,5,37
"11","User #25348","Timepoint 11",0,5,37
"12","User #25348","Timepoint 12",0,5,37
"13","User #25348","Timepoint 13",0,5,37
"14","User #25348","Timepoint 14",0,5,37
"15","User #25348","Timepoint 15",0,5,37
"16","User #25348","Timepoint 16",0,5,37
"17","User #25348","Timepoint 17",NA,5,37
"18","User #25348","Timepoint 18",NA,5,37
"19","User #25348","Timepoint 19",NA,5,37
"20","User #25348","Timepoint 20",NA,5,37
"21","User #25348","Timepoint 21",NA,5,37
"22","User #25348","Timepoint 22",NA,5,37
"23","User #25348","Timepoint 23",NA,5,37
"24","User #25348","Timepoint 24",NA,5,37
"25","User #25348","Timepoint 25",NA,5,37
"26","User #25348","Timepoint 26",NA,5,37
"27","User #25348","Timepoint 27",NA,5,37
"28","User #25348","Timepoint 28",NA,5,37
"29","User #25348","Timepoint 29",NA,5,37
"30","User #25348","Timepoint 30",NA,5,37
"31","User #25348","Timepoint 31",NA,5,37
"32","User #25348","Timepoint 32",NA,5,37
"33","User #25348","Timepoint 33",7.80594635009766,5,37
"34","User #25348","Timepoint 34",7.62346911430359,5,37
"35","User #25348","Timepoint 35",7.87251758575439,5,37
"36","User #25348","Timepoint 36",7.7786750793457,5,37
"37","User #25348","Timepoint 37",8.44953274726868,5,37
"38","User #25348","Timepoint 38",8.17675828933716,5,37
"39","User #25348","Timepoint 39",7.88844776153564,5,37
"40","User #25348","Timepoint 40",8.25421285629272,5,37
"41","User #25348","Timepoint 41",6.91669237613678,5,37
"42","User #25348","Timepoint 42",6.63941872119904,5,37
"43","User #25348","Timepoint 43",6.80359888076782,5,37
"44","User #25348","Timepoint 44",6.83728659152985,5,37
"45","User #25348","Timepoint 45",7.06927990913391,5,37
"46","User #25348","Timepoint 46",6.90902900695801,5,37
"47","User #25348","Timepoint 47",7.05661511421204,5,37
"48","User #25348","Timepoint 48",6.9779167175293,5,37
"49","User #25348","Timepoint 49",6.57435864210129,5,37
"50","User #25348","Timepoint 50",6.64205506443977,5,37
"51","User #25348","Timepoint 51",6.52706682682037,5,37
"52","User #25348","Timepoint 52",6.74291104078293,5,37
"53","User #25348","Timepoint 53",6.38313814997673,5,37
"54","User #25348","Timepoint 54",6.5622179210186,5,37
"55","User #25348","Timepoint 55",6.80221974849701,5,37
"56","User #25348","Timepoint 56",6.4730378985405,5,37
"57","User #25348","Timepoint 57",6.87413990497589,5,37
"58","User #25348","Timepoint 58",6.85185298323631,5,37
"59","User #25348","Timepoint 59",6.74046218395233,5,37
"60","User #25348","Timepoint 60",6.9460117816925,5,37
"61","User #25348","Timepoint 61",6.7219315469265,5,37
"62","User #25348","Timepoint 62",6.85251131653786,5,37
"63","User #25348","Timepoint 63",7.03266263008118,5,37
"64","User #25348","Timepoint 64",6.82857364416122,5,37
"65","User #25334","Timepoint 1",0,5,37
"66","User #25334","Timepoint 2",0,5,37
"67","User #25334","Timepoint 3",0,5,37
"68","User #25334","Timepoint 4",0,5,37
"69","User #25334","Timepoint 5",0,5,37
"70","User #25334","Timepoint 6",0,5,37
"71","User #25334","Timepoint 7",0,5,37
"72","User #25334","Timepoint 8",0,5,37
"73","User #25334","Timepoint 9",0,5,37
"74","User #25334","Timepoint 10",0,5,37
"75","User #25334","Timepoint 11",0,5,37
"76","User #25334","Timepoint 12",0,5,37
"77","User #25334","Timepoint 13",0,5,37
"78","User #25334","Timepoint 14",0,5,37
"79","User #25334","Timepoint 15",0,5,37
"80","User #25334","Timepoint 16",0,5,37
"81","User #25334","Timepoint 17",NA,5,37
"82","User #25334","Timepoint 18",NA,5,37
"83","User #25334","Timepoint 19",NA,5,37
"84","User #25334","Timepoint 20",NA,5,37
"85","User #25334","Timepoint 21",NA,5,37
"86","User #25334","Timepoint 22",NA,5,37
"87","User #25334","Timepoint 23",NA,5,37
"88","User #25334","Timepoint 24",NA,5,37
"89","User #25334","Timepoint 25",NA,5,37
"90","User #25334","Timepoint 26",NA,5,37
"91","User #25334","Timepoint 27",NA,5,37
"92","User #25334","Timepoint 28",NA,5,37
"93","User #25334","Timepoint 29",NA,5,37
"94","User #25334","Timepoint 30",NA,5,37
"95","User #25334","Timepoint 31",NA,5,37
"96","User #25334","Timepoint 32",NA,5,37
"97","User #25334","Timepoint 33",6.40321919322014,5,37
"98","User #25334","Timepoint 34",6.4918053150177,5,37
"99","User #25334","Timepoint 35",6.21655541658401,5,37
"100","User #25334","Timepoint 36",6.34593802690506,5,37
"101","User #25334","Timepoint 37",6.42905423045158,5,37
"102","User #25334","Timepoint 38",6.50745511054993,5,37
"103","User #25334","Timepoint 39",6.3140244781971,5,37
"104","User #25334","Timepoint 40",6.48806917667389,5,37
"105","User #25334","Timepoint 41",6.28858837485313,5,37
"106","User #25334","Timepoint 42",6.36891776323318,5,37
"107","User #25334","Timepoint 43",6.10113334655762,5,37
"108","User #25334","Timepoint 44",6.24746099114418,5,37
"109","User #25334","Timepoint 45",6.21734327077866,5,37
"110","User #25334","Timepoint 46",6.33265778422356,5,37
"111","User #25334","Timepoint 47",6.22307425737381,5,37
"112","User #25334","Timepoint 48",6.31572794914246,5,37
"113","User #25334","Timepoint 49",6.03085473179817,5,37
"114","User #25334","Timepoint 50",6.13484093546867,5,37
"115","User #25334","Timepoint 51",5.8852391242981,5,37
"116","User #25334","Timepoint 52",6.05586677789688,5,37
"117","User #25334","Timepoint 53",5.88145810365677,5,37
"118","User #25334","Timepoint 54",6.03176999092102,5,37
"119","User #25334","Timepoint 55",6.06107920408249,5,37
"120","User #25334","Timepoint 56",6.03045696020126,5,37
"121","User #25334","Timepoint 57",6.14029797911644,5,37
"122","User #25334","Timepoint 58",6.2571008503437,5,37
"123","User #25334","Timepoint 59",5.99525851011276,5,37
"124","User #25334","Timepoint 60",6.14903894066811,5,37
"125","User #25334","Timepoint 61",6.05621635913849,5,37
"126","User #25334","Timepoint 62",6.1851541697979,5,37
"127","User #25334","Timepoint 63",6.13223820924759,5,37
"128","User #25334","Timepoint 64",6.15173500776291,5,37
"129","User #25330","Timepoint 1",0,5,37
"130","User #25330","Timepoint 2",0,5,37
"131","User #25330","Timepoint 3",0,5,37
"132","User #25330","Timepoint 4",0,5,37
"133","User #25330","Timepoint 5",0,5,37
"134","User #25330","Timepoint 6",0,5,37
"135","User #25330","Timepoint 7",0,5,37
"136","User #25330","Timepoint 8",0,5,37
"137","User #25330","Timepoint 9",0,5,37
"138","User #25330","Timepoint 10",0,5,37
"139","User #25330","Timepoint 11",0,5,37
"140","User #25330","Timepoint 12",0,5,37
"141","User #25330","Timepoint 13",0,5,37
"142","User #25330","Timepoint 14",0,5,37
"143","User #25330","Timepoint 15",0,5,37
"144","User #25330","Timepoint 16",0,5,37
"145","User #25330","Timepoint 17",NA,5,37
"146","User #25330","Timepoint 18",NA,5,37
"147","User #25330","Timepoint 19",NA,5,37
"148","User #25330","Timepoint 20",NA,5,37
"149","User #25330","Timepoint 21",NA,5,37
"150","User #25330","Timepoint 22",NA,5,37
"151","User #25330","Timepoint 23",NA,5,37
"152","User #25330","Timepoint 24",NA,5,37
"153","User #25330","Timepoint 25",NA,5,37
"154","User #25330","Timepoint 26",NA,5,37
"155","User #25330","Timepoint 27",NA,5,37
"156","User #25330","Timepoint 28",NA,5,37
"157","User #25330","Timepoint 29",NA,5,37
"158","User #25330","Timepoint 30",NA,5,37
"159","User #25330","Timepoint 31",NA,5,37
"160","User #25330","Timepoint 32",NA,5,37
"161","User #25330","Timepoint 33",8.21822187304497,5,37
"162","User #25330","Timepoint 34",8.54843693971634,5,37
"163","User #25330","Timepoint 35",8.34061044454575,5,37
"164","User #25330","Timepoint 36",8.47251844406128,5,37
"165","User #25330","Timepoint 37",8.45067211985588,5,37
"166","User #25330","Timepoint 38",8.50819897651672,5,37
"167","User #25330","Timepoint 39",8.238440990448,5,37
"168","User #25330","Timepoint 40",8.32734316587448,5,37
"169","User #25330","Timepoint 41",7.87536698579788,5,37
"170","User #25330","Timepoint 42",8.18592655658722,5,37
"171","User #25330","Timepoint 43",7.91077643632889,5,37
"172","User #25330","Timepoint 44",8.07269057631493,5,37
"173","User #25330","Timepoint 45",7.79557698965073,5,37
"174","User #25330","Timepoint 46",7.9774469435215,5,37
"175","User #25330","Timepoint 47",7.94231027364731,5,37
"176","User #25330","Timepoint 48",7.83999812602997,5,37
"177","User #25330","Timepoint 49",9.04157908260822,5,37
"178","User #25330","Timepoint 50",9.55339887738228,5,37
"179","User #25330","Timepoint 51",8.97359822690487,5,37
"180","User #25330","Timepoint 52",9.54199224710464,5,37
"181","User #25330","Timepoint 53",8.26269468665123,5,37
"182","User #25330","Timepoint 54",8.97362075746059,5,37
"183","User #25330","Timepoint 55",9.49626594781876,5,37
"184","User #25330","Timepoint 56",8.7541016638279,5,37
"185","User #25330","Timepoint 57",9.50869020819664,5,37
"186","User #25330","Timepoint 58",10.0062598288059,5,37
"187","User #25330","Timepoint 59",9.50175857543945,5,37
"188","User #25330","Timepoint 60",10.0094808936119,5,37
"189","User #25330","Timepoint 61",8.95237511396408,5,37
"190","User #25330","Timepoint 62",9.54371905326843,5,37
"191","User #25330","Timepoint 63",9.85503339767456,5,37
"192","User #25330","Timepoint 64",9.25100958347321,5,37
"193","User #25297","Timepoint 1",0,5,37
"194","User #25297","Timepoint 2",0,5,37
"195","User #25297","Timepoint 3",0,5,37
"196","User #25297","Timepoint 4",0,5,37
"197","User #25297","Timepoint 5",0,5,37
"198","User #25297","Timepoint 6",0,5,37
"199","User #25297","Timepoint 7",0,5,37
"200","User #25297","Timepoint 8",0,5,37
"201","User #25297","Timepoint 9",0,5,37
"202","User #25297","Timepoint 10",0,5,37
"203","User #25297","Timepoint 11",0,5,37
"204","User #25297","Timepoint 12",0,5,37
"205","User #25297","Timepoint 13",0,5,37
"206","User #25297","Timepoint 14",0,5,37
"207","User #25297","Timepoint 15",0,5,37
"208","User #25297","Timepoint 16",0,5,37
"209","User #25297","Timepoint 17",NA,5,37
"210","User #25297","Timepoint 18",NA,5,37
"211","User #25297","Timepoint 19",NA,5,37
"212","User #25297","Timepoint 20",NA,5,37
"213","User #25297","Timepoint 21",NA,5,37
"214","User #25297","Timepoint 22",NA,5,37
"215","User #25297","Timepoint 23",NA,5,37
"216","User #25297","Timepoint 24",NA,5,37
"217","User #25297","Timepoint 25",NA,5,37
"218","User #25297","Timepoint 26",NA,5,37
"219","User #25297","Timepoint 27",NA,5,37
"220","User #25297","Timepoint 28",NA,5,37
"221","User #25297","Timepoint 29",NA,5,37
"222","User #25297","Timepoint 30",NA,5,37
"223","User #25297","Timepoint 31",NA,5,37
"224","User #25297","Timepoint 32",NA,5,37
"225","User #25297","Timepoint 33",11.5393258333206,5,37
"226","User #25297","Timepoint 34",11.5749932527542,5,37
"227","User #25297","Timepoint 35",11.4478614330292,5,37
"228","User #25297","Timepoint 36",11.6425405740738,5,37
"229","User #25297","Timepoint 37",11.3477005958557,5,37
"230","User #25297","Timepoint 38",11.5167746543884,5,37
"231","User #25297","Timepoint 39",11.6257969141006,5,37
"232","User #25297","Timepoint 40",11.4852690696716,5,37
"233","User #25297","Timepoint 41",11.4567934274673,5,37
"234","User #25297","Timepoint 42",11.5092571973801,5,37
"235","User #25297","Timepoint 43",11.329526424408,5,37
"236","User #25297","Timepoint 44",11.5366148948669,5,37
"237","User #25297","Timepoint 45",11.2416903972626,5,37
"238","User #25297","Timepoint 46",11.4194052219391,5,37
"239","User #25297","Timepoint 47",11.5496098995209,5,37
"240","User #25297","Timepoint 48",11.4103276729584,5,37
"241","User #25297","Timepoint 49",10.6419938206673,5,37
"242","User #25297","Timepoint 50",10.7787729203701,5,37
"243","User #25297","Timepoint 51",10.5467745065689,5,37
"244","User #25297","Timepoint 52",10.8121053278446,5,37
"245","User #25297","Timepoint 53",10.3441726565361,5,37
"246","User #25297","Timepoint 54",10.6165025532246,5,37
"247","User #25297","Timepoint 55",10.7885357141495,5,37
"248","User #25297","Timepoint 56",10.522503644228,5,37
"249","User #25297","Timepoint 57",10.7486456036568,5,37
"250","User #25297","Timepoint 58",10.8429730832577,5,37
"251","User #25297","Timepoint 59",10.6512393951416,5,37
"252","User #25297","Timepoint 60",10.894686371088,5,37
"253","User #25297","Timepoint 61",10.5222360193729,5,37
"254","User #25297","Timepoint 62",10.7346523702145,5,37
"255","User #25297","Timepoint 63",10.9047006964684,5,37
"256","User #25297","Timepoint 64",10.6908976435661,5,37
"257","User #25313","Timepoint 1",0,5,37
"258","User #25313","Timepoint 2",0,5,37
"259","User #25313","Timepoint 3",0,5,37
"260","User #25313","Timepoint 4",0,5,37
"261","User #25313","Timepoint 5",0,5,37
"262","User #25313","Timepoint 6",0,5,37
"263","User #25313","Timepoint 7",0,5,37
"264","User #25313","Timepoint 8",0,5,37
"265","User #25313","Timepoint 9",0,5,37
"266","User #25313","Timepoint 10",0,5,37
"267","User #25313","Timepoint 11",0,5,37
"268","User #25313","Timepoint 12",0,5,37
"269","User #25313","Timepoint 13",0,5,37
"270","User #25313","Timepoint 14",0,5,37
"271","User #25313","Timepoint 15",0,5,37
"272","User #25313","Timepoint 16",0,5,37
"273","User #25313","Timepoint 17",NA,5,37
"274","User #25313","Timepoint 18",NA,5,37
"275","User #25313","Timepoint 19",NA,5,37
"276","User #25313","Timepoint 20",NA,5,37
"277","User #25313","Timepoint 21",NA,5,37
"278","User #25313","Timepoint 22",NA,5,37
"279","User #25313","Timepoint 23",NA,5,37
"280","User #25313","Timepoint 24",NA,5,37
"281","User #25313","Timepoint 25",NA,5,37
"282","User #25313","Timepoint 26",NA,5,37
"283","User #25313","Timepoint 27",NA,5,37
"284","User #25313","Timepoint 28",NA,5,37
"285","User #25313","Timepoint 29",NA,5,37
"286","User #25313","Timepoint 30",NA,5,37
"287","User #25313","Timepoint 31",NA,5,37
"288","User #25313","Timepoint 32",NA,5,37
"289","User #25313","Timepoint 33",10.005446344614,5,37
"290","User #25313","Timepoint 34",10.1297940909863,5,37
"291","User #25313","Timepoint 35",9.97457778453827,5,37
"292","User #25313","Timepoint 36",10.1212884485722,5,37
"293","User #25313","Timepoint 37",9.81797227263451,5,37
"294","User #25313","Timepoint 38",10.0073463320732,5,37
"295","User #25313","Timepoint 39",10.0760098099709,5,37
"296","User #25313","Timepoint 40",9.9258776307106,5,37
"297","User #25313","Timepoint 41",10.0546950995922,5,37
"298","User #25313","Timepoint 42",10.2861392498016,5,37
"299","User #25313","Timepoint 43",10.0319926142693,5,37
"300","User #25313","Timepoint 44",10.1616768836975,5,37
"301","User #25313","Timepoint 45",10.0007952153683,5,37
"302","User #25313","Timepoint 46",10.142613530159,5,37
"303","User #25313","Timepoint 47",10.0441353321075,5,37
"304","User #25313","Timepoint 48",10.0172485113144,5,37
"305","User #25313","Timepoint 49",9.96057271957397,5,37
"306","User #25313","Timepoint 50",10.1000313162804,5,37
"307","User #25313","Timepoint 51",9.91307508945465,5,37
"308","User #25313","Timepoint 52",10.0694730877876,5,37
"309","User #25313","Timepoint 53",9.7934535741806,5,37
"310","User #25313","Timepoint 54",9.98409792780876,5,37
"311","User #25313","Timepoint 55",10.0392742753029,5,37
"312","User #25313","Timepoint 56",9.92079502344131,5,37
"313","User #25313","Timepoint 57",10.280570179224,5,37
"314","User #25313","Timepoint 58",10.3335770666599,5,37
"315","User #25313","Timepoint 59",10.1792628765106,5,37
"316","User #25313","Timepoint 60",10.3130164146423,5,37
"317","User #25313","Timepoint 61",10.1577105224133,5,37
"318","User #25313","Timepoint 62",10.2935003042221,5,37
"319","User #25313","Timepoint 63",10.2663728892803,5,37
"320","User #25313","Timepoint 64",10.2321737408638,5,37
"321","User #25301","Timepoint 1",0,5,37
"322","User #25301","Timepoint 2",0,5,37
"323","User #25301","Timepoint 3",0,5,37
"324","User #25301","Timepoint 4",0,5,37
"325","User #25301","Timepoint 5",0,5,37
"326","User #25301","Timepoint 6",0,5,37
"327","User #25301","Timepoint 7",0,5,37
"328","User #25301","Timepoint 8",0,5,37
"329","User #25301","Timepoint 9",0,5,37
"330","User #25301","Timepoint 10",0,5,37
"331","User #25301","Timepoint 11",0,5,37
"332","User #25301","Timepoint 12",0,5,37
"333","User #25301","Timepoint 13",0,5,37
"334","User #25301","Timepoint 14",0,5,37
"335","User #25301","Timepoint 15",0,5,37
"336","User #25301","Timepoint 16",0,5,37
"337","User #25301","Timepoint 17",NA,5,37
"338","User #25301","Timepoint 18",NA,5,37
"339","User #25301","Timepoint 19",NA,5,37
"340","User #25301","Timepoint 20",NA,5,37
"341","User #25301","Timepoint 21",NA,5,37
"342","User #25301","Timepoint 22",NA,5,37
"343","User #25301","Timepoint 23",NA,5,37
"344","User #25301","Timepoint 24",NA,5,37
"345","User #25301","Timepoint 25",NA,5,37
"346","User #25301","Timepoint 26",NA,5,37
"347","User #25301","Timepoint 27",NA,5,37
"348","User #25301","Timepoint 28",NA,5,37
"349","User #25301","Timepoint 29",NA,5,37
"350","User #25301","Timepoint 30",NA,5,37
"351","User #25301","Timepoint 31",NA,5,37
"352","User #25301","Timepoint 32",NA,5,37
"353","User #25301","Timepoint 33",11.0446602106094,5,37
"354","User #25301","Timepoint 34",10.4225344061852,5,37
"355","User #25301","Timepoint 35",10.4251496195793,5,37
"356","User #25301","Timepoint 36",10.1322127580643,5,37
"357","User #25301","Timepoint 37",12.9618686437607,5,37
"358","User #25301","Timepoint 38",12.1387615203857,5,37
"359","User #25301","Timepoint 39",10.7864729762077,5,37
"360","User #25301","Timepoint 40",12.5673894882202,5,37
"361","User #25301","Timepoint 41",6.53426179289818,5,37
"362","User #25301","Timepoint 42",6.94246977567673,5,37
"363","User #25301","Timepoint 43",6.4368924498558,5,37
"364","User #25301","Timepoint 44",6.89135378599167,5,37
"365","User #25301","Timepoint 45",5.90541687607765,5,37
"366","User #25301","Timepoint 46",6.47424341738224,5,37
"367","User #25301","Timepoint 47",6.88313242793083,5,37
"368","User #25301","Timepoint 48",6.32741564512253,5,37
"369","User #25301","Timepoint 49",6.46280978620052,5,37
"370","User #25301","Timepoint 50",6.88236451148987,5,37
"371","User #25301","Timepoint 51",6.40062075853348,5,37
"372","User #25301","Timepoint 52",6.854527592659,5,37
"373","User #25301","Timepoint 53",5.82475289702415,5,37
"374","User #25301","Timepoint 54",6.41026216745377,5,37
"375","User #25301","Timepoint 55",6.8496353328228,5,37
"376","User #25301","Timepoint 56",6.2525038421154,5,37
"377","User #25301","Timepoint 57",6.42203448712826,5,37
"378","User #25301","Timepoint 58",6.85293981432915,5,37
"379","User #25301","Timepoint 59",6.36365385353565,5,37
"380","User #25301","Timepoint 60",6.82228490710258,5,37
"381","User #25301","Timepoint 61",5.76683398336172,5,37
"382","User #25301","Timepoint 62",6.36624747514725,5,37
"383","User #25301","Timepoint 63",6.8166301548481,5,37
"384","User #25301","Timepoint 64",6.20360565185547,5,37
"385","User #25341","Timepoint 1",0,5,37
"386","User #25341","Timepoint 2",0,5,37
"387","User #25341","Timepoint 3",0,5,37
"388","User #25341","Timepoint 4",0,5,37
"389","User #25341","Timepoint 5",0,5,37
"390","User #25341","Timepoint 6",0,5,37
"391","User #25341","Timepoint 7",0,5,37
"392","User #25341","Timepoint 8",0,5,37
"393","User #25341","Timepoint 9",0,5,37
"394","User #25341","Timepoint 10",0,5,37
"395","User #25341","Timepoint 11",0,5,37
"396","User #25341","Timepoint 12",0,5,37
"397","User #25341","Timepoint 13",0,5,37
"398","User #25341","Timepoint 14",0,5,37
"399","User #25341","Timepoint 15",0,5,37
"400","User #25341","Timepoint 16",0,5,37
"401","User #25341","Timepoint 17",NA,5,37
"402","User #25341","Timepoint 18",NA,5,37
"403","User #25341","Timepoint 19",NA,5,37
"404","User #25341","Timepoint 20",NA,5,37
"405","User #25341","Timepoint 21",NA,5,37
"406","User #25341","Timepoint 22",NA,5,37
"407","User #25341","Timepoint 23",NA,5,37
"408","User #25341","Timepoint 24",NA,5,37
"409","User #25341","Timepoint 25",NA,5,37
"410","User #25341","Timepoint 26",NA,5,37
"411","User #25341","Timepoint 27",NA,5,37
"412","User #25341","Timepoint 28",NA,5,37
"413","User #25341","Timepoint 29",NA,5,37
"414","User #25341","Timepoint 30",NA,5,37
"415","User #25341","Timepoint 31",NA,5,37
"416","User #25341","Timepoint 32",NA,5,37
"417","User #25341","Timepoint 33",10.1001448631287,5,37
"418","User #25341","Timepoint 34",9.33425939083099,5,37
"419","User #25341","Timepoint 35",9.70490992069244,5,37
"420","User #25341","Timepoint 36",9.49557638168335,5,37
"421","User #25341","Timepoint 37",11.3417598009109,5,37
"422","User #25341","Timepoint 38",11.010819196701,5,37
"423","User #25341","Timepoint 39",10.1212066411972,5,37
"424","User #25341","Timepoint 40",11.0845663547516,5,37
"425","User #25341","Timepoint 41",7.99106293916702,5,37
"426","User #25341","Timepoint 42",8.026959836483,5,37
"427","User #25341","Timepoint 43",7.82126033306122,5,37
"428","User #25341","Timepoint 44",8.11290174722672,5,37
"429","User #25341","Timepoint 45",7.69589012861252,5,37
"430","User #25341","Timepoint 46",7.92655849456787,5,37
"431","User #25341","Timepoint 47",8.21196413040161,5,37
"432","User #25341","Timepoint 48",7.85671734809875,5,37
"433","User #25341","Timepoint 49",7.74631190299988,5,37
"434","User #25341","Timepoint 50",7.90896141529083,5,37
"435","User #25341","Timepoint 51",7.60942983627319,5,37
"436","User #25341","Timepoint 52",7.94542640447617,5,37
"437","User #25341","Timepoint 53",7.34180974960327,5,37
"438","User #25341","Timepoint 54",7.68194210529327,5,37
"439","User #25341","Timepoint 55",7.99324357509613,5,37
"440","User #25341","Timepoint 56",7.59203374385834,5,37
"441","User #25341","Timepoint 57",7.60876178741455,5,37
"442","User #25341","Timepoint 58",7.80393022298813,5,37
"443","User #25341","Timepoint 59",7.51345753669739,5,37
"444","User #25341","Timepoint 60",7.86557024717331,5,37
"445","User #25341","Timepoint 61",7.14588510990143,5,37
"446","User #25341","Timepoint 62",7.53127598762512,5,37
"447","User #25341","Timepoint 63",7.8913049697876,5,37
"448","User #25341","Timepoint 64",7.41680234670639,5,37
"449","User #25309","Timepoint 1",0,5,37
"450","User #25309","Timepoint 2",0,5,37
"451","User #25309","Timepoint 3",0,5,37
"452","User #25309","Timepoint 4",0,5,37
"453","User #25309","Timepoint 5",0,5,37
"454","User #25309","Timepoint 6",0,5,37
"455","User #25309","Timepoint 7",0,5,37
"456","User #25309","Timepoint 8",0,5,37
"457","User #25309","Timepoint 9",0,5,37
"458","User #25309","Timepoint 10",0,5,37
"459","User #25309","Timepoint 11",0,5,37
"460","User #25309","Timepoint 12",0,5,37
"461","User #25309","Timepoint 13",0,5,37
"462","User #25309","Timepoint 14",0,5,37
"463","User #25309","Timepoint 15",0,5,37
"464","User #25309","Timepoint 16",0,5,37
"465","User #25309","Timepoint 17",NA,5,37
"466","User #25309","Timepoint 18",NA,5,37
"467","User #25309","Timepoint 19",NA,5,37
"468","User #25309","Timepoint 20",NA,5,37
"469","User #25309","Timepoint 21",NA,5,37
"470","User #25309","Timepoint 22",NA,5,37
"471","User #25309","Timepoint 23",NA,5,37
"472","User #25309","Timepoint 24",NA,5,37
"473","User #25309","Timepoint 25",NA,5,37
"474","User #25309","Timepoint 26",NA,5,37
"475","User #25309","Timepoint 27",NA,5,37
"476","User #25309","Timepoint 28",NA,5,37
"477","User #25309","Timepoint 29",NA,5,37
"478","User #25309","Timepoint 30",NA,5,37
"479","User #25309","Timepoint 31",NA,5,37
"480","User #25309","Timepoint 32",NA,5,37
"481","User #25309","Timepoint 33",5.82026487588882,5,37
"482","User #25309","Timepoint 34",5.90116882324219,5,37
"483","User #25309","Timepoint 35",5.77817189693451,5,37
"484","User #25309","Timepoint 36",5.83760833740234,5,37
"485","User #25309","Timepoint 37",5.92563766241074,5,37
"486","User #25309","Timepoint 38",5.91400915384293,5,37
"487","User #25309","Timepoint 39",5.79381018877029,5,37
"488","User #25309","Timepoint 40",5.80833959579468,5,37
"489","User #25309","Timepoint 41",5.50715386867523,5,37
"490","User #25309","Timepoint 42",5.61630827188492,5,37
"491","User #25309","Timepoint 43",5.48262318968773,5,37
"492","User #25309","Timepoint 44",5.58928197622299,5,37
"493","User #25309","Timepoint 45",5.42589527368546,5,37
"494","User #25309","Timepoint 46",5.52726167440414,5,37
"495","User #25309","Timepoint 47",5.58290553092957,5,37
"496","User #25309","Timepoint 48",5.45721966028214,5,37
"497","User #25309","Timepoint 49",5.73146280646324,5,37
"498","User #25309","Timepoint 50",5.90029740333557,5,37
"499","User #25309","Timepoint 51",5.68839001655579,5,37
"500","User #25309","Timepoint 52",5.86273637413979,5,37
"501","User #25309","Timepoint 53",5.56309098005295,5,37
"502","User #25309","Timepoint 54",5.74419529736042,5,37
"503","User #25309","Timepoint 55",5.84627270698547,5,37
"504","User #25309","Timepoint 56",5.64818124473095,5,37
"505","User #25309","Timepoint 57",5.73182812333107,5,37
"506","User #25309","Timepoint 58",5.90152299404144,5,37
"507","User #25309","Timepoint 59",5.69183415174484,5,37
"508","User #25309","Timepoint 60",5.86212170124054,5,37
"509","User #25309","Timepoint 61",5.57577443122864,5,37
"510","User #25309","Timepoint 62",5.75199270248413,5,37
"511","User #25309","Timepoint 63",5.84974563121796,5,37
"512","User #25309","Timepoint 64",5.65263675153255,5,37
"513","User #25312","Timepoint 1",0,5,37
"514","User #25312","Timepoint 2",0,5,37
