"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25324","Timepoint 1",0,55,43
"2","User #25324","Timepoint 2",0,55,43
"3","User #25324","Timepoint 3",0,55,43
"4","User #25324","Timepoint 4",0,55,43
"5","User #25324","Timepoint 5",0,55,43
"6","User #25324","Timepoint 6",0,55,43
"7","User #25324","Timepoint 7",0,55,43
"8","User #25324","Timepoint 8",0,55,43
"9","User #25324","Timepoint 9",0,55,43
"10","User #25324","Timepoint 10",0,55,43
"11","User #25324","Timepoint 11",0,55,43
"12","User #25324","Timepoint 12",0,55,43
"13","User #25324","Timepoint 13",0,55,43
"14","User #25324","Timepoint 14",0,55,43
"15","User #25324","Timepoint 15",0,55,43
"16","User #25324","Timepoint 16",0,55,43
"17","User #25324","Timepoint 17",NA,55,43
"18","User #25324","Timepoint 18",NA,55,43
"19","User #25324","Timepoint 19",NA,55,43
"20","User #25324","Timepoint 20",NA,55,43
"21","User #25324","Timepoint 21",NA,55,43
"22","User #25324","Timepoint 22",NA,55,43
"23","User #25324","Timepoint 23",NA,55,43
"24","User #25324","Timepoint 24",NA,55,43
"25","User #25324","Timepoint 25",NA,55,43
"26","User #25324","Timepoint 26",NA,55,43
"27","User #25324","Timepoint 27",NA,55,43
"28","User #25324","Timepoint 28",NA,55,43
"29","User #25324","Timepoint 29",NA,55,43
"30","User #25324","Timepoint 30",NA,55,43
"31","User #25324","Timepoint 31",NA,55,43
"32","User #25324","Timepoint 32",NA,55,43
"33","User #25324","Timepoint 33",NA,55,43
"34","User #25324","Timepoint 34",NA,55,43
"35","User #25324","Timepoint 35",NA,55,43
"36","User #25324","Timepoint 36",NA,55,43
"37","User #25324","Timepoint 37",NA,55,43
"38","User #25324","Timepoint 38",NA,55,43
"39","User #25324","Timepoint 39",NA,55,43
"40","User #25324","Timepoint 40",NA,55,43
"41","User #25324","Timepoint 41",8.62822961807251,55,43
"42","User #25324","Timepoint 42",8.59644651412964,55,43
"43","User #25324","Timepoint 43",8.60712456703186,55,43
"44","User #25324","Timepoint 44",8.72156655788422,55,43
"45","User #25324","Timepoint 45",8.67136919498444,55,43
"46","User #25324","Timepoint 46",8.56643170118332,55,43
"47","User #25324","Timepoint 47",8.41498523950577,55,43
"48","User #25324","Timepoint 48",8.67311441898346,55,43
"49","User #25324","Timepoint 49",8.8321121931076,55,43
"50","User #25324","Timepoint 50",8.6916669011116,55,43
"51","User #25324","Timepoint 51",8.64639890193939,55,43
"52","User #25324","Timepoint 52",8.83625012636185,55,43
"53","User #25324","Timepoint 53",8.83296799659729,55,43
"54","User #25324","Timepoint 54",8.70252019166946,55,43
"55","User #25324","Timepoint 55",8.5482559800148,55,43
"56","User #25324","Timepoint 56",8.80916124582291,55,43
"57","User #25324","Timepoint 57",8.65017205476761,55,43
"58","User #25324","Timepoint 58",8.53679758310318,55,43
"59","User #25324","Timepoint 59",8.55016142129898,55,43
"60","User #25324","Timepoint 60",8.698510825634,55,43
"61","User #25324","Timepoint 61",8.65879321098328,55,43
"62","User #25324","Timepoint 62",8.49952122569084,55,43
"63","User #25324","Timepoint 63",8.4067120552063,55,43
"64","User #25324","Timepoint 64",8.65385991334915,55,43
"65","User #25305","Timepoint 1",0,55,43
"66","User #25305","Timepoint 2",0,55,43
"67","User #25305","Timepoint 3",0,55,43
"68","User #25305","Timepoint 4",0,55,43
"69","User #25305","Timepoint 5",0,55,43
"70","User #25305","Timepoint 6",0,55,43
"71","User #25305","Timepoint 7",0,55,43
"72","User #25305","Timepoint 8",0,55,43
"73","User #25305","Timepoint 9",0,55,43
"74","User #25305","Timepoint 10",0,55,43
"75","User #25305","Timepoint 11",0,55,43
"76","User #25305","Timepoint 12",0,55,43
"77","User #25305","Timepoint 13",0,55,43
"78","User #25305","Timepoint 14",0,55,43
"79","User #25305","Timepoint 15",0,55,43
"80","User #25305","Timepoint 16",0,55,43
"81","User #25305","Timepoint 17",NA,55,43
"82","User #25305","Timepoint 18",NA,55,43
"83","User #25305","Timepoint 19",NA,55,43
"84","User #25305","Timepoint 20",NA,55,43
"85","User #25305","Timepoint 21",NA,55,43
"86","User #25305","Timepoint 22",NA,55,43
"87","User #25305","Timepoint 23",NA,55,43
"88","User #25305","Timepoint 24",NA,55,43
"89","User #25305","Timepoint 25",NA,55,43
"90","User #25305","Timepoint 26",NA,55,43
"91","User #25305","Timepoint 27",NA,55,43
"92","User #25305","Timepoint 28",NA,55,43
"93","User #25305","Timepoint 29",NA,55,43
"94","User #25305","Timepoint 30",NA,55,43
"95","User #25305","Timepoint 31",NA,55,43
"96","User #25305","Timepoint 32",NA,55,43
"97","User #25305","Timepoint 33",NA,55,43
"98","User #25305","Timepoint 34",NA,55,43
"99","User #25305","Timepoint 35",NA,55,43
"100","User #25305","Timepoint 36",NA,55,43
"101","User #25305","Timepoint 37",NA,55,43
"102","User #25305","Timepoint 38",NA,55,43
"103","User #25305","Timepoint 39",NA,55,43
"104","User #25305","Timepoint 40",NA,55,43
"105","User #25305","Timepoint 41",7.83774507045746,55,43
"106","User #25305","Timepoint 42",7.77221894264221,55,43
"107","User #25305","Timepoint 43",7.79312813282013,55,43
"108","User #25305","Timepoint 44",7.83912420272827,55,43
"109","User #25305","Timepoint 45",7.86981099843979,55,43
"110","User #25305","Timepoint 46",7.78984874486923,55,43
"111","User #25305","Timepoint 47",7.74510192871094,55,43
"112","User #25305","Timepoint 48",7.85530388355255,55,43
"113","User #25305","Timepoint 49",6.78302255272865,55,43
"114","User #25305","Timepoint 50",6.66454276442528,55,43
"115","User #25305","Timepoint 51",6.65544676780701,55,43
"116","User #25305","Timepoint 52",6.67493976652622,55,43
"117","User #25305","Timepoint 53",6.8942865729332,55,43
"118","User #25305","Timepoint 54",6.71419250965118,55,43
"119","User #25305","Timepoint 55",6.79132103919983,55,43
"120","User #25305","Timepoint 56",6.76193636655807,55,43
"121","User #25305","Timepoint 57",6.79644638299942,55,43
"122","User #25305","Timepoint 58",6.67878404259682,55,43
"123","User #25305","Timepoint 59",6.66849249601364,55,43
"124","User #25305","Timepoint 60",6.6897845864296,55,43
"125","User #25305","Timepoint 61",6.90756127238274,55,43
"126","User #25305","Timepoint 62",6.72848671674728,55,43
"127","User #25305","Timepoint 63",6.80070617794991,55,43
"128","User #25305","Timepoint 64",6.7758454978466,55,43
"129","User #25346","Timepoint 1",0,55,43
"130","User #25346","Timepoint 2",0,55,43
"131","User #25346","Timepoint 3",0,55,43
"132","User #25346","Timepoint 4",0,55,43
"133","User #25346","Timepoint 5",0,55,43
"134","User #25346","Timepoint 6",0,55,43
"135","User #25346","Timepoint 7",0,55,43
"136","User #25346","Timepoint 8",0,55,43
"137","User #25346","Timepoint 9",0,55,43
"138","User #25346","Timepoint 10",0,55,43
"139","User #25346","Timepoint 11",0,55,43
"140","User #25346","Timepoint 12",0,55,43
"141","User #25346","Timepoint 13",0,55,43
"142","User #25346","Timepoint 14",0,55,43
"143","User #25346","Timepoint 15",0,55,43
"144","User #25346","Timepoint 16",0,55,43
"145","User #25346","Timepoint 17",NA,55,43
"146","User #25346","Timepoint 18",NA,55,43
"147","User #25346","Timepoint 19",NA,55,43
"148","User #25346","Timepoint 20",NA,55,43
"149","User #25346","Timepoint 21",NA,55,43
"150","User #25346","Timepoint 22",NA,55,43
"151","User #25346","Timepoint 23",NA,55,43
"152","User #25346","Timepoint 24",NA,55,43
"153","User #25346","Timepoint 25",NA,55,43
"154","User #25346","Timepoint 26",NA,55,43
"155","User #25346","Timepoint 27",NA,55,43
"156","User #25346","Timepoint 28",NA,55,43
"157","User #25346","Timepoint 29",NA,55,43
"158","User #25346","Timepoint 30",NA,55,43
"159","User #25346","Timepoint 31",NA,55,43
"160","User #25346","Timepoint 32",NA,55,43
"161","User #25346","Timepoint 33",NA,55,43
"162","User #25346","Timepoint 34",NA,55,43
"163","User #25346","Timepoint 35",NA,55,43
"164","User #25346","Timepoint 36",NA,55,43
"165","User #25346","Timepoint 37",NA,55,43
"166","User #25346","Timepoint 38",NA,55,43
"167","User #25346","Timepoint 39",NA,55,43
"168","User #25346","Timepoint 40",NA,55,43
"169","User #25346","Timepoint 41",7.43087682127953,55,43
"170","User #25346","Timepoint 42",7.37244334816933,55,43
"171","User #25346","Timepoint 43",7.37362331151962,55,43
"172","User #25346","Timepoint 44",7.40484663844109,55,43
"173","User #25346","Timepoint 45",7.43623217940331,55,43
"174","User #25346","Timepoint 46",7.40307158231735,55,43
"175","User #25346","Timepoint 47",7.38247853517532,55,43
"176","User #25346","Timepoint 48",7.41843008995056,55,43
"177","User #25346","Timepoint 49",7.77286905050278,55,43
"178","User #25346","Timepoint 50",7.6460617184639,55,43
"179","User #25346","Timepoint 51",7.63763082027435,55,43
"180","User #25346","Timepoint 52",7.6596455425024,55,43
"181","User #25346","Timepoint 53",7.8844228386879,55,43
"182","User #25346","Timepoint 54",7.69434469938278,55,43
"183","User #25346","Timepoint 55",7.778834015131,55,43
"184","User #25346","Timepoint 56",7.74715243279934,55,43
"185","User #25346","Timepoint 57",7.830441147089,55,43
"186","User #25346","Timepoint 58",7.69942185282707,55,43
"187","User #25346","Timepoint 59",7.68903061747551,55,43
"188","User #25346","Timepoint 60",7.72024343907833,55,43
"189","User #25346","Timepoint 61",7.93387919664383,55,43
"190","User #25346","Timepoint 62",7.75075960159302,55,43
"191","User #25346","Timepoint 63",7.82028979063034,55,43
"192","User #25346","Timepoint 64",7.80524268746376,55,43
"193","User #25397","Timepoint 1",0,55,43
"194","User #25397","Timepoint 2",0,55,43
"195","User #25397","Timepoint 3",0,55,43
"196","User #25397","Timepoint 4",0,55,43
"197","User #25397","Timepoint 5",0,55,43
"198","User #25397","Timepoint 6",0,55,43
"199","User #25397","Timepoint 7",0,55,43
"200","User #25397","Timepoint 8",0,55,43
"201","User #25397","Timepoint 9",0,55,43
"202","User #25397","Timepoint 10",0,55,43
"203","User #25397","Timepoint 11",0,55,43
"204","User #25397","Timepoint 12",0,55,43
"205","User #25397","Timepoint 13",0,55,43
"206","User #25397","Timepoint 14",0,55,43
"207","User #25397","Timepoint 15",0,55,43
"208","User #25397","Timepoint 16",0,55,43
"209","User #25397","Timepoint 17",NA,55,43
"210","User #25397","Timepoint 18",NA,55,43
"211","User #25397","Timepoint 19",NA,55,43
"212","User #25397","Timepoint 20",NA,55,43
"213","User #25397","Timepoint 21",NA,55,43
"214","User #25397","Timepoint 22",NA,55,43
"215","User #25397","Timepoint 23",NA,55,43
"216","User #25397","Timepoint 24",NA,55,43
"217","User #25397","Timepoint 25",NA,55,43
"218","User #25397","Timepoint 26",NA,55,43
"219","User #25397","Timepoint 27",NA,55,43
"220","User #25397","Timepoint 28",NA,55,43
"221","User #25397","Timepoint 29",NA,55,43
"222","User #25397","Timepoint 30",NA,55,43
"223","User #25397","Timepoint 31",NA,55,43
"224","User #25397","Timepoint 32",NA,55,43
"225","User #25397","Timepoint 33",NA,55,43
"226","User #25397","Timepoint 34",NA,55,43
"227","User #25397","Timepoint 35",NA,55,43
"228","User #25397","Timepoint 36",NA,55,43
"229","User #25397","Timepoint 37",NA,55,43
"230","User #25397","Timepoint 38",NA,55,43
"231","User #25397","Timepoint 39",NA,55,43
"232","User #25397","Timepoint 40",NA,55,43
"233","User #25397","Timepoint 41",7.44588589668274,55,43
"234","User #25397","Timepoint 42",7.35748913884163,55,43
"235","User #25397","Timepoint 43",7.31783518195152,55,43
"236","User #25397","Timepoint 44",7.40658608078957,55,43
"237","User #25397","Timepoint 45",7.47289654612541,55,43
"238","User #25397","Timepoint 46",7.45692560076714,55,43
"239","User #25397","Timepoint 47",7.30333364009857,55,43
"240","User #25397","Timepoint 48",7.44661572575569,55,43
"241","User #25397","Timepoint 49",7.5712982416153,55,43
"242","User #25397","Timepoint 50",7.33700877428055,55,43
"243","User #25397","Timepoint 51",7.30634069442749,55,43
"244","User #25397","Timepoint 52",7.39210775494576,55,43
"245","User #25397","Timepoint 53",7.71560749411583,55,43
"246","User #25397","Timepoint 54",7.44341722130775,55,43
"247","User #25397","Timepoint 55",7.50637984275818,55,43
"248","User #25397","Timepoint 56",7.51029884815216,55,43
"249","User #25397","Timepoint 57",7.41987845301628,55,43
"250","User #25397","Timepoint 58",7.20797544717789,55,43
"251","User #25397","Timepoint 59",7.17186158895493,55,43
"252","User #25397","Timepoint 60",7.23394757509232,55,43
"253","User #25397","Timepoint 61",7.59755319356918,55,43
"254","User #25397","Timepoint 62",7.29740446805954,55,43
"255","User #25397","Timepoint 63",7.40411019325256,55,43
"256","User #25397","Timepoint 64",7.37494504451752,55,43
"257","User #25303","Timepoint 1",0,55,43
"258","User #25303","Timepoint 2",0,55,43
"259","User #25303","Timepoint 3",0,55,43
"260","User #25303","Timepoint 4",0,55,43
"261","User #25303","Timepoint 5",0,55,43
"262","User #25303","Timepoint 6",0,55,43
"263","User #25303","Timepoint 7",0,55,43
"264","User #25303","Timepoint 8",0,55,43
"265","User #25303","Timepoint 9",0,55,43
"266","User #25303","Timepoint 10",0,55,43
"267","User #25303","Timepoint 11",0,55,43
"268","User #25303","Timepoint 12",0,55,43
"269","User #25303","Timepoint 13",0,55,43
"270","User #25303","Timepoint 14",0,55,43
"271","User #25303","Timepoint 15",0,55,43
"272","User #25303","Timepoint 16",0,55,43
"273","User #25303","Timepoint 17",NA,55,43
"274","User #25303","Timepoint 18",NA,55,43
"275","User #25303","Timepoint 19",NA,55,43
"276","User #25303","Timepoint 20",NA,55,43
"277","User #25303","Timepoint 21",NA,55,43
"278","User #25303","Timepoint 22",NA,55,43
"279","User #25303","Timepoint 23",NA,55,43
"280","User #25303","Timepoint 24",NA,55,43
"281","User #25303","Timepoint 25",NA,55,43
"282","User #25303","Timepoint 26",NA,55,43
"283","User #25303","Timepoint 27",NA,55,43
"284","User #25303","Timepoint 28",NA,55,43
"285","User #25303","Timepoint 29",NA,55,43
"286","User #25303","Timepoint 30",NA,55,43
"287","User #25303","Timepoint 31",NA,55,43
"288","User #25303","Timepoint 32",NA,55,43
"289","User #25303","Timepoint 33",NA,55,43
"290","User #25303","Timepoint 34",NA,55,43
"291","User #25303","Timepoint 35",NA,55,43
"292","User #25303","Timepoint 36",NA,55,43
"293","User #25303","Timepoint 37",NA,55,43
"294","User #25303","Timepoint 38",NA,55,43
"295","User #25303","Timepoint 39",NA,55,43
"296","User #25303","Timepoint 40",NA,55,43
"297","User #25303","Timepoint 41",10.8437938690186,55,43
"298","User #25303","Timepoint 42",10.5178134739399,55,43
"299","User #25303","Timepoint 43",10.4425796568394,55,43
"300","User #25303","Timepoint 44",10.5510540902615,55,43
"301","User #25303","Timepoint 45",11.1121960878372,55,43
"302","User #25303","Timepoint 46",10.7293147742748,55,43
"303","User #25303","Timepoint 47",10.7988255620003,55,43
"304","User #25303","Timepoint 48",10.799662142992,55,43
"305","User #25303","Timepoint 49",10.4600421786308,55,43
"306","User #25303","Timepoint 50",10.1183756887913,55,43
"307","User #25303","Timepoint 51",10.0640695393085,55,43
"308","User #25303","Timepoint 52",10.1239926367998,55,43
"309","User #25303","Timepoint 53",10.760035187006,55,43
"310","User #25303","Timepoint 54",10.3004574477673,55,43
"311","User #25303","Timepoint 55",10.5001256465912,55,43
"312","User #25303","Timepoint 56",10.4036803841591,55,43
"313","User #25303","Timepoint 57",10.6027029752731,55,43
"314","User #25303","Timepoint 58",10.2655458152294,55,43
"315","User #25303","Timepoint 59",10.2286410331726,55,43
"316","User #25303","Timepoint 60",10.3029934763908,55,43
"317","User #25303","Timepoint 61",10.8808544874191,55,43
"318","User #25303","Timepoint 62",10.4475084841251,55,43
"319","User #25303","Timepoint 63",10.6151296496391,55,43
"320","User #25303","Timepoint 64",10.5643404126167,55,43
"321","User #25319","Timepoint 1",0,55,43
"322","User #25319","Timepoint 2",0,55,43
"323","User #25319","Timepoint 3",0,55,43
"324","User #25319","Timepoint 4",0,55,43
"325","User #25319","Timepoint 5",0,55,43
"326","User #25319","Timepoint 6",0,55,43
"327","User #25319","Timepoint 7",0,55,43
"328","User #25319","Timepoint 8",0,55,43
"329","User #25319","Timepoint 9",0,55,43
"330","User #25319","Timepoint 10",0,55,43
"331","User #25319","Timepoint 11",0,55,43
"332","User #25319","Timepoint 12",0,55,43
"333","User #25319","Timepoint 13",0,55,43
"334","User #25319","Timepoint 14",0,55,43
"335","User #25319","Timepoint 15",0,55,43
"336","User #25319","Timepoint 16",0,55,43
"337","User #25319","Timepoint 17",NA,55,43
"338","User #25319","Timepoint 18",NA,55,43
"339","User #25319","Timepoint 19",NA,55,43
"340","User #25319","Timepoint 20",NA,55,43
"341","User #25319","Timepoint 21",NA,55,43
"342","User #25319","Timepoint 22",NA,55,43
"343","User #25319","Timepoint 23",NA,55,43
"344","User #25319","Timepoint 24",NA,55,43
"345","User #25319","Timepoint 25",NA,55,43
"346","User #25319","Timepoint 26",NA,55,43
"347","User #25319","Timepoint 27",NA,55,43
"348","User #25319","Timepoint 28",NA,55,43
"349","User #25319","Timepoint 29",NA,55,43
"350","User #25319","Timepoint 30",NA,55,43
"351","User #25319","Timepoint 31",NA,55,43
"352","User #25319","Timepoint 32",NA,55,43
