"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25306","Timepoint 1",0,81,33
"2","User #25306","Timepoint 2",0,81,33
"3","User #25306","Timepoint 3",0,81,33
"4","User #25306","Timepoint 4",0,81,33
"5","User #25306","Timepoint 5",0,81,33
"6","User #25306","Timepoint 6",0,81,33
"7","User #25306","Timepoint 7",0,81,33
"8","User #25306","Timepoint 8",0,81,33
"9","User #25306","Timepoint 9",0,81,33
"10","User #25306","Timepoint 10",0,81,33
"11","User #25306","Timepoint 11",0,81,33
"12","User #25306","Timepoint 12",0,81,33
"13","User #25306","Timepoint 13",0,81,33
"14","User #25306","Timepoint 14",0,81,33
"15","User #25306","Timepoint 15",0,81,33
"16","User #25306","Timepoint 16",0,81,33
"17","User #25306","Timepoint 17",NA,81,33
"18","User #25306","Timepoint 18",NA,81,33
"19","User #25306","Timepoint 19",NA,81,33
"20","User #25306","Timepoint 20",NA,81,33
"21","User #25306","Timepoint 21",NA,81,33
"22","User #25306","Timepoint 22",NA,81,33
"23","User #25306","Timepoint 23",NA,81,33
"24","User #25306","Timepoint 24",NA,81,33
"25","User #25306","Timepoint 25",NA,81,33
"26","User #25306","Timepoint 26",NA,81,33
"27","User #25306","Timepoint 27",NA,81,33
"28","User #25306","Timepoint 28",NA,81,33
"29","User #25306","Timepoint 29",NA,81,33
"30","User #25306","Timepoint 30",NA,81,33
"31","User #25306","Timepoint 31",NA,81,33
"32","User #25306","Timepoint 32",NA,81,33
"33","User #25306","Timepoint 33",7.9766266644001,81,33
"34","User #25306","Timepoint 34",7.99874833226204,81,33
"35","User #25306","Timepoint 35",7.9852959215641,81,33
"36","User #25306","Timepoint 36",8.04189205169678,81,33
"37","User #25306","Timepoint 37",7.79348766803741,81,33
"38","User #25306","Timepoint 38",7.9597247838974,81,33
"39","User #25306","Timepoint 39",8.30999001860619,81,33
"40","User #25306","Timepoint 40",8.38733991980553,81,33
"41","User #25306","Timepoint 41",7.36863043904305,81,33
"42","User #25306","Timepoint 42",7.12051165103912,81,33
"43","User #25306","Timepoint 43",6.76308608055115,81,33
"44","User #25306","Timepoint 44",7.19039058685303,81,33
"45","User #25306","Timepoint 45",8.43119022250175,81,33
"46","User #25306","Timepoint 46",8.78542500734329,81,33
"47","User #25306","Timepoint 47",8.43906486034393,81,33
"48","User #25306","Timepoint 48",8.11111488938332,81,33
"49","User #25306","Timepoint 49",7.84429553151131,81,33
"50","User #25306","Timepoint 50",7.98408845067024,81,33
"51","User #25306","Timepoint 51",8.13534525036812,81,33
"52","User #25306","Timepoint 52",8.37584474682808,81,33
"53","User #25306","Timepoint 53",8.25367844104767,81,33
"54","User #25306","Timepoint 54",8.11952692270279,81,33
"55","User #25306","Timepoint 55",8.37801352143288,81,33
"56","User #25306","Timepoint 56",8.46271213889122,81,33
"57","User #25306","Timepoint 57",8.67125350236893,81,33
"58","User #25306","Timepoint 58",8.74442648887634,81,33
"59","User #25306","Timepoint 59",8.58740270137787,81,33
"60","User #25306","Timepoint 60",8.69548010826111,81,33
"61","User #25306","Timepoint 61",8.31851261854172,81,33
"62","User #25306","Timepoint 62",8.00834405422211,81,33
"63","User #25306","Timepoint 63",8.08429163694382,81,33
"64","User #25306","Timepoint 64",8.08804526925087,81,33
"65","User #25346","Timepoint 1",0,81,33
"66","User #25346","Timepoint 2",0,81,33
"67","User #25346","Timepoint 3",0,81,33
"68","User #25346","Timepoint 4",0,81,33
"69","User #25346","Timepoint 5",0,81,33
"70","User #25346","Timepoint 6",0,81,33
"71","User #25346","Timepoint 7",0,81,33
"72","User #25346","Timepoint 8",0,81,33
"73","User #25346","Timepoint 9",0,81,33
"74","User #25346","Timepoint 10",0,81,33
"75","User #25346","Timepoint 11",0,81,33
"76","User #25346","Timepoint 12",0,81,33
"77","User #25346","Timepoint 13",0,81,33
"78","User #25346","Timepoint 14",0,81,33
"79","User #25346","Timepoint 15",0,81,33
"80","User #25346","Timepoint 16",0,81,33
"81","User #25346","Timepoint 17",NA,81,33
"82","User #25346","Timepoint 18",NA,81,33
"83","User #25346","Timepoint 19",NA,81,33
"84","User #25346","Timepoint 20",NA,81,33
"85","User #25346","Timepoint 21",NA,81,33
"86","User #25346","Timepoint 22",NA,81,33
"87","User #25346","Timepoint 23",NA,81,33
"88","User #25346","Timepoint 24",NA,81,33
"89","User #25346","Timepoint 25",NA,81,33
"90","User #25346","Timepoint 26",NA,81,33
"91","User #25346","Timepoint 27",NA,81,33
"92","User #25346","Timepoint 28",NA,81,33
"93","User #25346","Timepoint 29",NA,81,33
"94","User #25346","Timepoint 30",NA,81,33
"95","User #25346","Timepoint 31",NA,81,33
"96","User #25346","Timepoint 32",NA,81,33
"97","User #25346","Timepoint 33",7.9766266644001,81,33
"98","User #25346","Timepoint 34",7.99874833226204,81,33
"99","User #25346","Timepoint 35",7.9852959215641,81,33
"100","User #25346","Timepoint 36",8.04189205169678,81,33
"101","User #25346","Timepoint 37",7.79348766803741,81,33
"102","User #25346","Timepoint 38",7.9597247838974,81,33
"103","User #25346","Timepoint 39",8.30999001860619,81,33
"104","User #25346","Timepoint 40",8.38733991980553,81,33
"105","User #25346","Timepoint 41",7.36863043904305,81,33
"106","User #25346","Timepoint 42",7.12051165103912,81,33
"107","User #25346","Timepoint 43",6.76308608055115,81,33
"108","User #25346","Timepoint 44",7.19039058685303,81,33
"109","User #25346","Timepoint 45",8.43119022250175,81,33
"110","User #25346","Timepoint 46",8.78542500734329,81,33
"111","User #25346","Timepoint 47",8.43906486034393,81,33
"112","User #25346","Timepoint 48",8.11111488938332,81,33
"113","User #25346","Timepoint 49",7.84429553151131,81,33
"114","User #25346","Timepoint 50",7.98408845067024,81,33
"115","User #25346","Timepoint 51",8.13534525036812,81,33
"116","User #25346","Timepoint 52",8.37584474682808,81,33
"117","User #25346","Timepoint 53",8.25367844104767,81,33
"118","User #25346","Timepoint 54",8.11952692270279,81,33
"119","User #25346","Timepoint 55",8.37801352143288,81,33
"120","User #25346","Timepoint 56",8.46271213889122,81,33
"121","User #25346","Timepoint 57",8.67125350236893,81,33
"122","User #25346","Timepoint 58",8.74442648887634,81,33
"123","User #25346","Timepoint 59",8.58740270137787,81,33
"124","User #25346","Timepoint 60",8.69548010826111,81,33
"125","User #25346","Timepoint 61",8.31851261854172,81,33
"126","User #25346","Timepoint 62",8.00834405422211,81,33
