"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25314","Timepoint 1",0,70,18
"2","User #25314","Timepoint 2",0,70,18
"3","User #25314","Timepoint 3",0,70,18
"4","User #25314","Timepoint 4",0,70,18
"5","User #25314","Timepoint 5",0,70,18
"6","User #25314","Timepoint 6",0,70,18
"7","User #25314","Timepoint 7",0,70,18
"8","User #25314","Timepoint 8",0,70,18
"9","User #25314","Timepoint 9",0,70,18
"10","User #25314","Timepoint 10",0,70,18
"11","User #25314","Timepoint 11",0,70,18
"12","User #25314","Timepoint 12",0,70,18
"13","User #25314","Timepoint 13",0,70,18
"14","User #25314","Timepoint 14",0,70,18
"15","User #25314","Timepoint 15",0,70,18
"16","User #25314","Timepoint 16",0,70,18
"17","User #25314","Timepoint 17",9.60422790050507,70,18
"18","User #25314","Timepoint 18",9.80519956350327,70,18
"19","User #25314","Timepoint 19",9.3759605884552,70,18
"20","User #25314","Timepoint 20",9.57163637876511,70,18
"21","User #25314","Timepoint 21",9.81029367446899,70,18
"22","User #25314","Timepoint 22",9.01759123802185,70,18
"23","User #25314","Timepoint 23",9.55407565832138,70,18
"24","User #25314","Timepoint 24",9.98796617984772,70,18
"25","User #25314","Timepoint 25",9.50840836763382,70,18
"26","User #25314","Timepoint 26",9.71501952409744,70,18
"27","User #25314","Timepoint 27",9.21200996637344,70,18
"28","User #25314","Timepoint 28",9.46841126680374,70,18
"29","User #25314","Timepoint 29",9.75601589679718,70,18
"30","User #25314","Timepoint 30",8.85931915044785,70,18
"31","User #25314","Timepoint 31",9.47029447555542,70,18
"32","User #25314","Timepoint 32",9.90063583850861,70,18
"33","User #25314","Timepoint 33",9.19341778755188,70,18
"34","User #25314","Timepoint 34",9.2711935043335,70,18
"35","User #25314","Timepoint 35",8.79534548521042,70,18
"36","User #25314","Timepoint 36",8.99336075782776,70,18
"37","User #25314","Timepoint 37",9.22189271450043,70,18
"38","User #25314","Timepoint 38",8.30726256966591,70,18
"39","User #25314","Timepoint 39",9.0789977312088,70,18
"40","User #25314","Timepoint 40",9.28664064407349,70,18
"41","User #25314","Timepoint 41",9.30117642879486,70,18
"42","User #25314","Timepoint 42",9.41009855270386,70,18
"43","User #25314","Timepoint 43",8.9167103767395,70,18
"44","User #25314","Timepoint 44",9.12660992145538,70,18
"45","User #25314","Timepoint 45",9.43217611312866,70,18
"46","User #25314","Timepoint 46",8.48264759778976,70,18
"47","User #25314","Timepoint 47",9.17407935857773,70,18
"48","User #25314","Timepoint 48",9.54420959949493,70,18
"49","User #25314","Timepoint 49",9.17101806402206,70,18
"50","User #25314","Timepoint 50",9.19764822721481,70,18
"51","User #25314","Timepoint 51",8.72490292787552,70,18
"52","User #25314","Timepoint 52",8.9354128241539,70,18
"53","User #25314","Timepoint 53",9.19587469100952,70,18
"54","User #25314","Timepoint 54",8.2330741584301,70,18
"55","User #25314","Timepoint 55",9.01504045724869,70,18
"56","User #25314","Timepoint 56",9.24392825365067,70,18
"57","User #25314","Timepoint 57",9.25324952602386,70,18
"58","User #25314","Timepoint 58",9.35323393344879,70,18
"59","User #25314","Timepoint 59",8.86452949047089,70,18
"60","User #25314","Timepoint 60",9.06650698184967,70,18
"61","User #25314","Timepoint 61",9.34826648235321,70,18
"62","User #25314","Timepoint 62",8.39491105079651,70,18
"63","User #25314","Timepoint 63",9.1382155418396,70,18
"64","User #25314","Timepoint 64",9.44896614551544,70,18
"65","User #25381","Timepoint 1",0,70,18
"66","User #25381","Timepoint 2",0,70,18
"67","User #25381","Timepoint 3",0,70,18
"68","User #25381","Timepoint 4",0,70,18
"69","User #25381","Timepoint 5",0,70,18
"70","User #25381","Timepoint 6",0,70,18
"71","User #25381","Timepoint 7",0,70,18
"72","User #25381","Timepoint 8",0,70,18
"73","User #25381","Timepoint 9",0,70,18
"74","User #25381","Timepoint 10",0,70,18
"75","User #25381","Timepoint 11",0,70,18
"76","User #25381","Timepoint 12",0,70,18
"77","User #25381","Timepoint 13",0,70,18
"78","User #25381","Timepoint 14",0,70,18
"79","User #25381","Timepoint 15",0,70,18
"80","User #25381","Timepoint 16",0,70,18
"81","User #25381","Timepoint 17",7.41599029302597,70,18
"82","User #25381","Timepoint 18",7.61604535579681,70,18
"83","User #25381","Timepoint 19",7.31448817253113,70,18
"84","User #25381","Timepoint 20",7.45680010318756,70,18
"85","User #25381","Timepoint 21",7.67708992958069,70,18
"86","User #25381","Timepoint 22",7.28919351100922,70,18
"87","User #25381","Timepoint 23",7.29843372106552,70,18
"88","User #25381","Timepoint 24",7.93352824449539,70,18
"89","User #25381","Timepoint 25",7.07976394891739,70,18
"90","User #25381","Timepoint 26",7.11616456508636,70,18
"91","User #25381","Timepoint 27",6.77826863527298,70,18
"92","User #25381","Timepoint 28",6.94561809301376,70,18
"93","User #25381","Timepoint 29",7.19492709636688,70,18
"94","User #25381","Timepoint 30",6.62358617782593,70,18
"95","User #25381","Timepoint 31",6.88003593683243,70,18
"96","User #25381","Timepoint 32",7.31241607666016,70,18
"97","User #25381","Timepoint 33",7.29622536897659,70,18
"98","User #25381","Timepoint 34",7.44065392017365,70,18
"99","User #25381","Timepoint 35",7.09400433301926,70,18
"100","User #25381","Timepoint 36",7.21895790100098,70,18
"101","User #25381","Timepoint 37",7.45886397361755,70,18
"102","User #25381","Timepoint 38",7.01273590326309,70,18
"103","User #25381","Timepoint 39",7.07092750072479,70,18
"104","User #25381","Timepoint 40",7.74705123901367,70,18
"105","User #25381","Timepoint 41",7.01811176538467,70,18
"106","User #25381","Timepoint 42",7.04930013418198,70,18
"107","User #25381","Timepoint 43",6.73285758495331,70,18
"108","User #25381","Timepoint 44",6.87769562005997,70,18
"109","User #25381","Timepoint 45",7.08336544036865,70,18
"110","User #25381","Timepoint 46",6.51519417762756,70,18
"111","User #25381","Timepoint 47",6.84891229867935,70,18
"112","User #25381","Timepoint 48",7.19010573625565,70,18
"113","User #25381","Timepoint 49",7.0082705616951,70,18
"114","User #25381","Timepoint 50",7.04055309295654,70,18
"115","User #25381","Timepoint 51",6.74013155698776,70,18
"116","User #25381","Timepoint 52",6.86418980360031,70,18
"117","User #25381","Timepoint 53",7.05776751041412,70,18
"118","User #25381","Timepoint 54",6.52007365226746,70,18
"119","User #25381","Timepoint 55",6.83500611782074,70,18
"120","User #25381","Timepoint 56",7.15853524208069,70,18
"121","User #25381","Timepoint 57",7.16852235794067,70,18
"122","User #25381","Timepoint 58",7.26360273361206,70,18
"123","User #25381","Timepoint 59",6.90807789564133,70,18
"124","User #25381","Timepoint 60",7.08813261985779,70,18
"125","User #25381","Timepoint 61",7.33017981052399,70,18
