"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25366","Timepoint 1",0,12,12
"2","User #25366","Timepoint 2",0,12,12
"3","User #25366","Timepoint 3",0,12,12
"4","User #25366","Timepoint 4",0,12,12
"5","User #25366","Timepoint 5",0,12,12
"6","User #25366","Timepoint 6",0,12,12
"7","User #25366","Timepoint 7",0,12,12
"8","User #25366","Timepoint 8",0,12,12
"9","User #25366","Timepoint 9",0,12,12
"10","User #25366","Timepoint 10",0,12,12
"11","User #25366","Timepoint 11",0,12,12
"12","User #25366","Timepoint 12",0,12,12
"13","User #25366","Timepoint 13",0,12,12
"14","User #25366","Timepoint 14",0,12,12
"15","User #25366","Timepoint 15",0,12,12
"16","User #25366","Timepoint 16",0,12,12
"17","User #25366","Timepoint 17",10.5698980093002,12,12
"18","User #25366","Timepoint 18",10.7973633408546,12,12
"19","User #25366","Timepoint 19",13.2611746788025,12,12
"20","User #25366","Timepoint 20",12.486261844635,12,12
"21","User #25366","Timepoint 21",11.5873209834099,12,12
"22","User #25366","Timepoint 22",15.174654841423,12,12
"23","User #25366","Timepoint 23",16.0712380409241,12,12
"24","User #25366","Timepoint 24",13.1589002609253,12,12
"25","User #25366","Timepoint 25",9.95214176177979,12,12
"26","User #25366","Timepoint 26",11.7653338313103,12,12
"27","User #25366","Timepoint 27",10.78004103899,12,12
"28","User #25366","Timepoint 28",10.9255368709564,12,12
"29","User #25366","Timepoint 29",11.6368870139122,12,12
"30","User #25366","Timepoint 30",9.46483951807022,12,12
"31","User #25366","Timepoint 31",10.9229941368103,12,12
"32","User #25366","Timepoint 32",12.3580695390701,12,12
"33","User #25366","Timepoint 33",8.52303591370583,12,12
"34","User #25366","Timepoint 34",7.09701073169708,12,12
"35","User #25366","Timepoint 35",7.6532521545887,12,12
"36","User #25366","Timepoint 36",8.39291912317276,12,12
"37","User #25366","Timepoint 37",8.63450464606285,12,12
"38","User #25366","Timepoint 38",10.5035061836243,12,12
"39","User #25366","Timepoint 39",9.96330362558365,12,12
"40","User #25366","Timepoint 40",8.73776596784592,12,12
"41","User #25366","Timepoint 41",10.9326983690262,12,12
"42","User #25366","Timepoint 42",9.77998894453049,12,12
"43","User #25366","Timepoint 43",15.4347051382065,12,12
"44","User #25366","Timepoint 44",15.0377006530762,12,12
"45","User #25366","Timepoint 45",9.60186821222305,12,12
"46","User #25366","Timepoint 46",12.3493410348892,12,12
"47","User #25366","Timepoint 47",13.1828815937042,12,12
"48","User #25366","Timepoint 48",12.9893655776978,12,12
"49","User #25366","Timepoint 49",9.84110450744629,12,12
"50","User #25366","Timepoint 50",11.3447489738464,12,12
"51","User #25366","Timepoint 51",13.4310159683228,12,12
"52","User #25366","Timepoint 52",10.5681340694427,12,12
"53","User #25366","Timepoint 53",7.35074135661125,12,12
"54","User #25366","Timepoint 54",9.45656776428223,12,12
"55","User #25366","Timepoint 55",9.13536977767944,12,12
"56","User #25366","Timepoint 56",12.4525651931763,12,12
"57","User #25366","Timepoint 57",11.85222864151,12,12
"58","User #25366","Timepoint 58",7.95712983608246,12,12
"59","User #25366","Timepoint 59",9.43608069419861,12,12
"60","User #25366","Timepoint 60",9.32558155059814,12,12
"61","User #25366","Timepoint 61",9.34096765518188,12,12
"62","User #25366","Timepoint 62",10.1755528450012,12,12
"63","User #25366","Timepoint 63",11.1223211288452,12,12
"64","User #25366","Timepoint 64",10.8920538425446,12,12
"65","User #25299","Timepoint 1",0,12,12
"66","User #25299","Timepoint 2",0,12,12
"67","User #25299","Timepoint 3",0,12,12
"68","User #25299","Timepoint 4",0,12,12
"69","User #25299","Timepoint 5",0,12,12
"70","User #25299","Timepoint 6",0,12,12
"71","User #25299","Timepoint 7",0,12,12
"72","User #25299","Timepoint 8",0,12,12
"73","User #25299","Timepoint 9",0,12,12
"74","User #25299","Timepoint 10",0,12,12
"75","User #25299","Timepoint 11",0,12,12
"76","User #25299","Timepoint 12",0,12,12
"77","User #25299","Timepoint 13",0,12,12
"78","User #25299","Timepoint 14",0,12,12
"79","User #25299","Timepoint 15",0,12,12
"80","User #25299","Timepoint 16",0,12,12
"81","User #25299","Timepoint 17",8.60326504707336,12,12
"82","User #25299","Timepoint 18",8.33333039283752,12,12
"83","User #25299","Timepoint 19",8.44676089286804,12,12
"84","User #25299","Timepoint 20",8.87137866020203,12,12
"85","User #25299","Timepoint 21",8.3907482624054,12,12
"86","User #25299","Timepoint 22",9.45823669433594,12,12
"87","User #25299","Timepoint 23",11.3580350875854,12,12
"88","User #25299","Timepoint 24",10.2313137054443,12,12
"89","User #25299","Timepoint 25",6.52012437582016,12,12
"90","User #25299","Timepoint 26",8.91732716560364,12,12
"91","User #25299","Timepoint 27",11.0420179367065,12,12
"92","User #25299","Timepoint 28",9.07699942588806,12,12
"93","User #25299","Timepoint 29",9.70574641227722,12,12
"94","User #25299","Timepoint 30",10.6090607643127,12,12
"95","User #25299","Timepoint 31",8.27173948287964,12,12
"96","User #25299","Timepoint 32",9.30489158630371,12,12
"97","User #25299","Timepoint 33",8.8508038520813,12,12
"98","User #25299","Timepoint 34",9.60567450523376,12,12
"99","User #25299","Timepoint 35",10.8258361816406,12,12
"100","User #25299","Timepoint 36",11.1073355674744,12,12
"101","User #25299","Timepoint 37",8.49672341346741,12,12
"102","User #25299","Timepoint 38",11.9490847587585,12,12
"103","User #25299","Timepoint 39",14.2108907699585,12,12
"104","User #25299","Timepoint 40",11.4119567871094,12,12
"105","User #25299","Timepoint 41",9.35337543487549,12,12
"106","User #25299","Timepoint 42",8.25363659858704,12,12
"107","User #25299","Timepoint 43",8.41970276832581,12,12
"108","User #25299","Timepoint 44",8.61516666412354,12,12
"109","User #25299","Timepoint 45",9.16668725013733,12,12
"110","User #25299","Timepoint 46",9.11592698097229,12,12
"111","User #25299","Timepoint 47",8.73834228515625,12,12
"112","User #25299","Timepoint 48",8.42757630348206,12,12
"113","User #25299","Timepoint 49",9.79025369882584,12,12
"114","User #25299","Timepoint 50",10.7330356240273,12,12
"115","User #25299","Timepoint 51",11.3181120157242,12,12
"116","User #25299","Timepoint 52",11.2303625941277,12,12
"117","User #25299","Timepoint 53",10.050256729126,12,12
"118","User #25299","Timepoint 54",9.90815150737762,12,12
"119","User #25299","Timepoint 55",10.0241759419441,12,12
"120","User #25299","Timepoint 56",9.86534950137138,12,12
"121","User #25299","Timepoint 57",7.81764221191406,12,12
"122","User #25299","Timepoint 58",11.9375854730606,12,12
"123","User #25299","Timepoint 59",11.5800255537033,12,12
"124","User #25299","Timepoint 60",9.13103550672531,12,12
"125","User #25299","Timepoint 61",9.30194708704948,12,12
"126","User #25299","Timepoint 62",12.2205375432968,12,12
"127","User #25299","Timepoint 63",11.7464896440506,12,12
"128","User #25299","Timepoint 64",11.6485401391983,12,12
"129","User #25332","Timepoint 1",0,12,12
"130","User #25332","Timepoint 2",0,12,12
"131","User #25332","Timepoint 3",0,12,12
"132","User #25332","Timepoint 4",0,12,12
"133","User #25332","Timepoint 5",0,12,12
"134","User #25332","Timepoint 6",0,12,12
"135","User #25332","Timepoint 7",0,12,12
"136","User #25332","Timepoint 8",0,12,12
"137","User #25332","Timepoint 9",0,12,12
"138","User #25332","Timepoint 10",0,12,12
"139","User #25332","Timepoint 11",0,12,12
"140","User #25332","Timepoint 12",0,12,12
"141","User #25332","Timepoint 13",0,12,12
"142","User #25332","Timepoint 14",0,12,12
"143","User #25332","Timepoint 15",0,12,12
"144","User #25332","Timepoint 16",0,12,12
"145","User #25332","Timepoint 17",13.4395475387573,12,12
"146","User #25332","Timepoint 18",14.0866551399231,12,12
"147","User #25332","Timepoint 19",13.8323702812195,12,12
"148","User #25332","Timepoint 20",13.3495845794678,12,12
"149","User #25332","Timepoint 21",14.1398005485535,12,12
"150","User #25332","Timepoint 22",14.3859691619873,12,12
"151","User #25332","Timepoint 23",12.8816289901733,12,12
"152","User #25332","Timepoint 24",12.0720462799072,12,12
"153","User #25332","Timepoint 25",10.3894939422607,12,12
"154","User #25332","Timepoint 26",10.5602116584778,12,12
"155","User #25332","Timepoint 27",13.8593125343323,12,12
"156","User #25332","Timepoint 28",13.8214683532715,12,12
"157","User #25332","Timepoint 29",12.0870237350464,12,12
"158","User #25332","Timepoint 30",13.1466670036316,12,12
"159","User #25332","Timepoint 31",13.2807030677795,12,12
"160","User #25332","Timepoint 32",13.3852505683899,12,12
"161","User #25332","Timepoint 33",15.1727633476257,12,12
"162","User #25332","Timepoint 34",11.4869365692139,12,12
"163","User #25332","Timepoint 35",13.4166412353516,12,12
"164","User #25332","Timepoint 36",13.8349566459656,12,12
"165","User #25332","Timepoint 37",8.33689364790916,12,12
"166","User #25332","Timepoint 38",8.64035266637802,12,12
"167","User #25332","Timepoint 39",10.084753036499,12,12
"168","User #25332","Timepoint 40",11.2908527851105,12,12
"169","User #25332","Timepoint 41",12.6162929534912,12,12
"170","User #25332","Timepoint 42",10.5692088603973,12,12
"171","User #25332","Timepoint 43",11.2535111904144,12,12
"172","User #25332","Timepoint 44",12.3304028511047,12,12
"173","User #25332","Timepoint 45",12.3651261329651,12,12
"174","User #25332","Timepoint 46",13.617124080658,12,12
"175","User #25332","Timepoint 47",15.2226128578186,12,12
"176","User #25332","Timepoint 48",15.8878803253174,12,12
"177","User #25332","Timepoint 49",11.8231344223022,12,12
"178","User #25332","Timepoint 50",12.0416617393494,12,12
"179","User #25332","Timepoint 51",13.313844203949,12,12
"180","User #25332","Timepoint 52",12.7585701942444,12,12
"181","User #25332","Timepoint 53",12.3743615150452,12,12
"182","User #25332","Timepoint 54",12.3963952064514,12,12
"183","User #25332","Timepoint 55",12.8472232818604,12,12
"184","User #25332","Timepoint 56",13.6371240615845,12,12
"185","User #25332","Timepoint 57",11.5966715812683,12,12
"186","User #25332","Timepoint 58",11.3823001384735,12,12
"187","User #25332","Timepoint 59",13.3821969032288,12,12
"188","User #25332","Timepoint 60",15.3835387229919,12,12
"189","User #25332","Timepoint 61",13.8809833526611,12,12
"190","User #25332","Timepoint 62",14.3212795257568,12,12
"191","User #25332","Timepoint 63",18.701265335083,12,12
"192","User #25332","Timepoint 64",14.6105904579163,12,12
"193","User #25317","Timepoint 1",0,12,12
"194","User #25317","Timepoint 2",0,12,12
"195","User #25317","Timepoint 3",0,12,12
"196","User #25317","Timepoint 4",0,12,12
"197","User #25317","Timepoint 5",0,12,12
"198","User #25317","Timepoint 6",0,12,12
"199","User #25317","Timepoint 7",0,12,12
"200","User #25317","Timepoint 8",0,12,12
"201","User #25317","Timepoint 9",0,12,12
"202","User #25317","Timepoint 10",0,12,12
"203","User #25317","Timepoint 11",0,12,12
"204","User #25317","Timepoint 12",0,12,12
"205","User #25317","Timepoint 13",0,12,12
"206","User #25317","Timepoint 14",0,12,12
"207","User #25317","Timepoint 15",0,12,12
"208","User #25317","Timepoint 16",0,12,12
"209","User #25317","Timepoint 17",9.943539083004,12,12
"210","User #25317","Timepoint 18",8.61731690168381,12,12
"211","User #25317","Timepoint 19",8.06054225564003,12,12
"212","User #25317","Timepoint 20",9.18752780556679,12,12
"213","User #25317","Timepoint 21",8.96730345487595,12,12
"214","User #25317","Timepoint 22",6.08828451484442,12,12
"215","User #25317","Timepoint 23",6.20293633639812,12,12
"216","User #25317","Timepoint 24",8.96910026669502,12,12
"217","User #25317","Timepoint 25",8.94703596830368,12,12
"218","User #25317","Timepoint 26",5.86061762273312,12,12
"219","User #25317","Timepoint 27",6.21599018573761,12,12
"220","User #25317","Timepoint 28",10.7011131048203,12,12
"221","User #25317","Timepoint 29",12.6006569266319,12,12
"222","User #25317","Timepoint 30",9.04701128602028,12,12
"223","User #25317","Timepoint 31",7.32360747456551,12,12
"224","User #25317","Timepoint 32",9.35243684053421,12,12
"225","User #25317","Timepoint 33",11.0023716688156,12,12
"226","User #25317","Timepoint 34",7.76906043291092,12,12
"227","User #25317","Timepoint 35",8.58109545707703,12,12
"228","User #25317","Timepoint 36",15.9450262784958,12,12
"229","User #25317","Timepoint 37",15.9452570676804,12,12
"230","User #25317","Timepoint 38",8.21931996941566,12,12
"231","User #25317","Timepoint 39",6.55558663606644,12,12
"232","User #25317","Timepoint 40",8.98857441544533,12,12
"233","User #25317","Timepoint 41",9.45397555828094,12,12
"234","User #25317","Timepoint 42",7.11650007963181,12,12
"235","User #25317","Timepoint 43",9.4707028567791,12,12
"236","User #25317","Timepoint 44",10.3562648892403,12,12
"237","User #25317","Timepoint 45",8.91218712925911,12,12
"238","User #25317","Timepoint 46",8.2852797806263,12,12
"239","User #25317","Timepoint 47",9.21061557531357,12,12
"240","User #25317","Timepoint 48",10.0325433909893,12,12
"241","User #25317","Timepoint 49",8.73135721683502,12,12
"242","User #25317","Timepoint 50",8.2986426949501,12,12
"243","User #25317","Timepoint 51",9.60602229833603,12,12
"244","User #25317","Timepoint 52",9.32512229681015,12,12
"245","User #25317","Timepoint 53",8.35219985246658,12,12
"246","User #25317","Timepoint 54",8.44850069284439,12,12
"247","User #25317","Timepoint 55",9.01047384738922,12,12
"248","User #25317","Timepoint 56",9.30340802669525,12,12
"249","User #25317","Timepoint 57",10.9324131011963,12,12
"250","User #25317","Timepoint 58",9.09984922409058,12,12
"251","User #25317","Timepoint 59",8.0131228864193,12,12
"252","User #25317","Timepoint 60",9.46326261758804,12,12
"253","User #25317","Timepoint 61",9.85542869567871,12,12
"254","User #25317","Timepoint 62",8.47670590877533,12,12
