"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25343","Timepoint 1",0,9,5
"2","User #25343","Timepoint 2",0,9,5
"3","User #25343","Timepoint 3",0,9,5
"4","User #25343","Timepoint 4",0,9,5
"5","User #25343","Timepoint 5",0,9,5
"6","User #25343","Timepoint 6",0,9,5
"7","User #25343","Timepoint 7",0,9,5
"8","User #25343","Timepoint 8",0,9,5
"9","User #25343","Timepoint 9",0,9,5
"10","User #25343","Timepoint 10",0,9,5
"11","User #25343","Timepoint 11",0,9,5
"12","User #25343","Timepoint 12",0,9,5
"13","User #25343","Timepoint 13",0,9,5
"14","User #25343","Timepoint 14",0,9,5
"15","User #25343","Timepoint 15",0,9,5
"16","User #25343","Timepoint 16",0,9,5
"17","User #25343","Timepoint 17",8.64652931690216,9,5
"18","User #25343","Timepoint 18",10.9295082092285,9,5
"19","User #25343","Timepoint 19",13.7936697006226,9,5
"20","User #25343","Timepoint 20",10.39879322052,9,5
"21","User #25343","Timepoint 21",7.74299740791321,9,5
"22","User #25343","Timepoint 22",9.04511475563049,9,5
"23","User #25343","Timepoint 23",9.07040691375732,9,5
"24","User #25343","Timepoint 24",10.8268475532532,9,5
"25","User #25343","Timepoint 25",8.47805023193359,9,5
"26","User #25343","Timepoint 26",7.98017811775208,9,5
"27","User #25343","Timepoint 27",10.0618033409119,9,5
"28","User #25343","Timepoint 28",11.4663558006287,9,5
"29","User #25343","Timepoint 29",9.18230652809143,9,5
"30","User #25343","Timepoint 30",12.6547446250916,9,5
"31","User #25343","Timepoint 31",14.2451257705688,9,5
"32","User #25343","Timepoint 32",12.6166381835938,9,5
"33","User #25343","Timepoint 33",10.1701288223267,9,5
"34","User #25343","Timepoint 34",9.79379558563232,9,5
"35","User #25343","Timepoint 35",10.8440208435059,9,5
"36","User #25343","Timepoint 36",10.9178276062012,9,5
"37","User #25343","Timepoint 37",8.31098222732544,9,5
"38","User #25343","Timepoint 38",8.73687410354614,9,5
"39","User #25343","Timepoint 39",8.31990909576416,9,5
"40","User #25343","Timepoint 40",9.47583150863647,9,5
"41","User #25343","Timepoint 41",8.98482596874237,9,5
"42","User #25343","Timepoint 42",8.29617667198181,9,5
"43","User #25343","Timepoint 43",8.18533897399902,9,5
"44","User #25343","Timepoint 44",9.36099076271057,9,5
"45","User #25343","Timepoint 45",9.18864607810974,9,5
"46","User #25343","Timepoint 46",8.61892557144165,9,5
"47","User #25343","Timepoint 47",8.94191479682922,9,5
"48","User #25343","Timepoint 48",9.79828500747681,9,5
"49","User #25343","Timepoint 49",8.30241453647614,9,5
"50","User #25343","Timepoint 50",7.32732680439949,9,5
"51","User #25343","Timepoint 51",9.73061186075211,9,5
"52","User #25343","Timepoint 52",10.7536570429802,9,5
"53","User #25343","Timepoint 53",8.17667675018311,9,5
"54","User #25343","Timepoint 54",8.4605849981308,9,5
"55","User #25343","Timepoint 55",9.8517085313797,9,5
"56","User #25343","Timepoint 56",10.4176757931709,9,5
"57","User #25343","Timepoint 57",7.96546314656734,9,5
"58","User #25343","Timepoint 58",8.80081427097321,9,5
"59","User #25343","Timepoint 59",9.8728261590004,9,5
