"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25386","Timepoint 1",0,11,36
"2","User #25386","Timepoint 2",0,11,36
"3","User #25386","Timepoint 3",0,11,36
"4","User #25386","Timepoint 4",0,11,36
"5","User #25386","Timepoint 5",0,11,36
"6","User #25386","Timepoint 6",0,11,36
"7","User #25386","Timepoint 7",0,11,36
"8","User #25386","Timepoint 8",0,11,36
"9","User #25386","Timepoint 9",0,11,36
"10","User #25386","Timepoint 10",0,11,36
"11","User #25386","Timepoint 11",0,11,36
"12","User #25386","Timepoint 12",0,11,36
"13","User #25386","Timepoint 13",0,11,36
"14","User #25386","Timepoint 14",0,11,36
"15","User #25386","Timepoint 15",0,11,36
"16","User #25386","Timepoint 16",0,11,36
"17","User #25386","Timepoint 17",NA,11,36
"18","User #25386","Timepoint 18",NA,11,36
"19","User #25386","Timepoint 19",NA,11,36
"20","User #25386","Timepoint 20",NA,11,36
"21","User #25386","Timepoint 21",NA,11,36
"22","User #25386","Timepoint 22",NA,11,36
"23","User #25386","Timepoint 23",NA,11,36
"24","User #25386","Timepoint 24",NA,11,36
"25","User #25386","Timepoint 25",NA,11,36
"26","User #25386","Timepoint 26",NA,11,36
"27","User #25386","Timepoint 27",NA,11,36
"28","User #25386","Timepoint 28",NA,11,36
"29","User #25386","Timepoint 29",NA,11,36
"30","User #25386","Timepoint 30",NA,11,36
"31","User #25386","Timepoint 31",NA,11,36
"32","User #25386","Timepoint 32",NA,11,36
"33","User #25386","Timepoint 33",10.1961624920368,11,36
"34","User #25386","Timepoint 34",10.0463157892227,11,36
"35","User #25386","Timepoint 35",10.2598984837532,11,36
"36","User #25386","Timepoint 36",10.1041862368584,11,36
"37","User #25386","Timepoint 37",9.98712372779846,11,36
"38","User #25386","Timepoint 38",10.1536195278168,11,36
"39","User #25386","Timepoint 39",10.1551742255688,11,36
"40","User #25386","Timepoint 40",10.0523635447025,11,36
"41","User #25386","Timepoint 41",10.392058879137,11,36
"42","User #25386","Timepoint 42",10.3375516533852,11,36
"43","User #25386","Timepoint 43",10.4234884679317,11,36
"44","User #25386","Timepoint 44",10.3677858710289,11,36
"45","User #25386","Timepoint 45",10.357370942831,11,36
"46","User #25386","Timepoint 46",10.4789927601814,11,36
"47","User #25386","Timepoint 47",10.2922125756741,11,36
"48","User #25386","Timepoint 48",10.3373142778873,11,36
"49","User #25386","Timepoint 49",10.3467841744423,11,36
"50","User #25386","Timepoint 50",10.1831894516945,11,36
"51","User #25386","Timepoint 51",10.3611351549625,11,36
"52","User #25386","Timepoint 52",10.2956973910332,11,36
"53","User #25386","Timepoint 53",10.2314101159573,11,36
"54","User #25386","Timepoint 54",10.3007220625877,11,36
"55","User #25386","Timepoint 55",10.2806275784969,11,36
"56","User #25386","Timepoint 56",10.1938658952713,11,36
"57","User #25386","Timepoint 57",10.578875541687,11,36
"58","User #25386","Timepoint 58",10.4413118362427,11,36
"59","User #25386","Timepoint 59",10.6333208084106,11,36
"60","User #25386","Timepoint 60",10.561332821846,11,36
"61","User #25386","Timepoint 61",10.5830084681511,11,36
"62","User #25386","Timepoint 62",10.6896198391914,11,36
"63","User #25386","Timepoint 63",10.5230560898781,11,36
"64","User #25386","Timepoint 64",10.4977405071259,11,36
"65","User #25297","Timepoint 1",0,11,36
"66","User #25297","Timepoint 2",0,11,36
"67","User #25297","Timepoint 3",0,11,36
"68","User #25297","Timepoint 4",0,11,36
"69","User #25297","Timepoint 5",0,11,36
"70","User #25297","Timepoint 6",0,11,36
"71","User #25297","Timepoint 7",0,11,36
"72","User #25297","Timepoint 8",0,11,36
"73","User #25297","Timepoint 9",0,11,36
"74","User #25297","Timepoint 10",0,11,36
"75","User #25297","Timepoint 11",0,11,36
"76","User #25297","Timepoint 12",0,11,36
"77","User #25297","Timepoint 13",0,11,36
"78","User #25297","Timepoint 14",0,11,36
"79","User #25297","Timepoint 15",0,11,36
"80","User #25297","Timepoint 16",0,11,36
"81","User #25297","Timepoint 17",NA,11,36
"82","User #25297","Timepoint 18",NA,11,36
"83","User #25297","Timepoint 19",NA,11,36
"84","User #25297","Timepoint 20",NA,11,36
"85","User #25297","Timepoint 21",NA,11,36
"86","User #25297","Timepoint 22",NA,11,36
"87","User #25297","Timepoint 23",NA,11,36
"88","User #25297","Timepoint 24",NA,11,36
"89","User #25297","Timepoint 25",NA,11,36
"90","User #25297","Timepoint 26",NA,11,36
"91","User #25297","Timepoint 27",NA,11,36
"92","User #25297","Timepoint 28",NA,11,36
"93","User #25297","Timepoint 29",NA,11,36
"94","User #25297","Timepoint 30",NA,11,36
"95","User #25297","Timepoint 31",NA,11,36
"96","User #25297","Timepoint 32",NA,11,36
"97","User #25297","Timepoint 33",8.28469228744507,11,36
"98","User #25297","Timepoint 34",8.1359201669693,11,36
"99","User #25297","Timepoint 35",8.27549386024475,11,36
"100","User #25297","Timepoint 36",8.14128816127777,11,36
"101","User #25297","Timepoint 37",8.24593317508698,11,36
"102","User #25297","Timepoint 38",8.0880126953125,11,36
"103","User #25297","Timepoint 39",8.15487909317017,11,36
"104","User #25297","Timepoint 40",8.17807519435883,11,36
"105","User #25297","Timepoint 41",7.98273891210556,11,36
"106","User #25297","Timepoint 42",7.94256603717804,11,36
"107","User #25297","Timepoint 43",8.06603217124939,11,36
"108","User #25297","Timepoint 44",7.90486460924149,11,36
"109","User #25297","Timepoint 45",7.95736312866211,11,36
"110","User #25297","Timepoint 46",7.98972594738007,11,36
"111","User #25297","Timepoint 47",7.88849353790283,11,36
"112","User #25297","Timepoint 48",7.8803893327713,11,36
"113","User #25297","Timepoint 49",8.62175154685974,11,36
"114","User #25297","Timepoint 50",8.5314462184906,11,36
"115","User #25297","Timepoint 51",8.75086522102356,11,36
"116","User #25297","Timepoint 52",8.59967643022537,11,36
"117","User #25297","Timepoint 53",8.57991623878479,11,36
"118","User #25297","Timepoint 54",8.67086619138718,11,36
"119","User #25297","Timepoint 55",8.52575099468231,11,36
"120","User #25297","Timepoint 56",8.51857572793961,11,36
"121","User #25297","Timepoint 57",8.57436692714691,11,36
"122","User #25297","Timepoint 58",8.48549801111221,11,36
"123","User #25297","Timepoint 59",8.74206650257111,11,36
"124","User #25297","Timepoint 60",8.45418661832809,11,36
"125","User #25297","Timepoint 61",8.51005220413208,11,36
"126","User #25297","Timepoint 62",8.66104680299759,11,36
"127","User #25297","Timepoint 63",8.42003852128983,11,36
"128","User #25297","Timepoint 64",8.36919268965721,11,36
"129","User #25297","Timepoint 1",0,11,36
"130","User #25297","Timepoint 2",0,11,36
"131","User #25297","Timepoint 3",0,11,36
"132","User #25297","Timepoint 4",0,11,36
"133","User #25297","Timepoint 5",0,11,36
"134","User #25297","Timepoint 6",0,11,36
"135","User #25297","Timepoint 7",0,11,36
"136","User #25297","Timepoint 8",0,11,36
"137","User #25297","Timepoint 9",0,11,36
"138","User #25297","Timepoint 10",0,11,36
"139","User #25297","Timepoint 11",0,11,36
"140","User #25297","Timepoint 12",0,11,36
"141","User #25297","Timepoint 13",0,11,36
"142","User #25297","Timepoint 14",0,11,36
"143","User #25297","Timepoint 15",0,11,36
"144","User #25297","Timepoint 16",0,11,36
"145","User #25297","Timepoint 17",NA,11,36
"146","User #25297","Timepoint 18",NA,11,36
"147","User #25297","Timepoint 19",NA,11,36
"148","User #25297","Timepoint 20",NA,11,36
"149","User #25297","Timepoint 21",NA,11,36
"150","User #25297","Timepoint 22",NA,11,36
"151","User #25297","Timepoint 23",NA,11,36
"152","User #25297","Timepoint 24",NA,11,36
"153","User #25297","Timepoint 25",NA,11,36
"154","User #25297","Timepoint 26",NA,11,36
"155","User #25297","Timepoint 27",NA,11,36
"156","User #25297","Timepoint 28",NA,11,36
"157","User #25297","Timepoint 29",NA,11,36
"158","User #25297","Timepoint 30",NA,11,36
"159","User #25297","Timepoint 31",NA,11,36
"160","User #25297","Timepoint 32",NA,11,36
"161","User #25297","Timepoint 33",9.0359833240509,11,36
"162","User #25297","Timepoint 34",8.69143915176392,11,36
"163","User #25297","Timepoint 35",9.13083338737488,11,36
"164","User #25297","Timepoint 36",8.75772404670715,11,36
"165","User #25297","Timepoint 37",8.24372482299805,11,36
"166","User #25297","Timepoint 38",8.81764364242554,11,36
"167","User #25297","Timepoint 39",8.85264301300049,11,36
"168","User #25297","Timepoint 40",8.64269399642944,11,36
"169","User #25297","Timepoint 41",8.66560816764832,11,36
"170","User #25297","Timepoint 42",8.1708607673645,11,36
"171","User #25297","Timepoint 43",8.85440325737,11,36
"172","User #25297","Timepoint 44",8.23714876174927,11,36
"173","User #25297","Timepoint 45",7.68885111808777,11,36
"174","User #25297","Timepoint 46",8.22300004959106,11,36
"175","User #25297","Timepoint 47",8.49876737594604,11,36
"176","User #25297","Timepoint 48",8.10422348976135,11,36
"177","User #25297","Timepoint 49",8.10348829627037,11,36
"178","User #25297","Timepoint 50",7.57883587479591,11,36
"179","User #25297","Timepoint 51",8.31637200713158,11,36
"180","User #25297","Timepoint 52",7.68771505355835,11,36
"181","User #25297","Timepoint 53",7.06602191925049,11,36
"182","User #25297","Timepoint 54",7.69900286197662,11,36
"183","User #25297","Timepoint 55",7.96023339033127,11,36
"184","User #25297","Timepoint 56",7.52511391043663,11,36
"185","User #25297","Timepoint 57",8.02583539485931,11,36
"186","User #25297","Timepoint 58",7.49034121632576,11,36
"187","User #25297","Timepoint 59",8.24331399798393,11,36
"188","User #25297","Timepoint 60",7.55608752369881,11,36
"189","User #25297","Timepoint 61",6.95587137341499,11,36
"190","User #25297","Timepoint 62",7.56968873739243,11,36
"191","User #25297","Timepoint 63",7.84967434406281,11,36
"192","User #25297","Timepoint 64",7.41539868712425,11,36
"193","User #25317","Timepoint 1",0,11,36
"194","User #25317","Timepoint 2",0,11,36
"195","User #25317","Timepoint 3",0,11,36
"196","User #25317","Timepoint 4",0,11,36
"197","User #25317","Timepoint 5",0,11,36
"198","User #25317","Timepoint 6",0,11,36
"199","User #25317","Timepoint 7",0,11,36
"200","User #25317","Timepoint 8",0,11,36
"201","User #25317","Timepoint 9",0,11,36
"202","User #25317","Timepoint 10",0,11,36
"203","User #25317","Timepoint 11",0,11,36
"204","User #25317","Timepoint 12",0,11,36
"205","User #25317","Timepoint 13",0,11,36
"206","User #25317","Timepoint 14",0,11,36
"207","User #25317","Timepoint 15",0,11,36
"208","User #25317","Timepoint 16",0,11,36
"209","User #25317","Timepoint 17",NA,11,36
"210","User #25317","Timepoint 18",NA,11,36
"211","User #25317","Timepoint 19",NA,11,36
"212","User #25317","Timepoint 20",NA,11,36
"213","User #25317","Timepoint 21",NA,11,36
