"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25383","Timepoint 1",0,23,20
"2","User #25383","Timepoint 2",0,23,20
"3","User #25383","Timepoint 3",0,23,20
"4","User #25383","Timepoint 4",0,23,20
"5","User #25383","Timepoint 5",0,23,20
"6","User #25383","Timepoint 6",0,23,20
"7","User #25383","Timepoint 7",0,23,20
"8","User #25383","Timepoint 8",0,23,20
"9","User #25383","Timepoint 9",0,23,20
"10","User #25383","Timepoint 10",0,23,20
"11","User #25383","Timepoint 11",0,23,20
"12","User #25383","Timepoint 12",0,23,20
"13","User #25383","Timepoint 13",0,23,20
"14","User #25383","Timepoint 14",0,23,20
"15","User #25383","Timepoint 15",0,23,20
"16","User #25383","Timepoint 16",0,23,20
"17","User #25383","Timepoint 17",5.07951661944389,23,20
"18","User #25383","Timepoint 18",5.35489786416292,23,20
"19","User #25383","Timepoint 19",5.28019670397043,23,20
"20","User #25383","Timepoint 20",4.82771821320057,23,20
"21","User #25383","Timepoint 21",5.35812128335238,23,20
"22","User #25383","Timepoint 22",4.3181074410677,23,20
"23","User #25383","Timepoint 23",4.96591698378325,23,20
"24","User #25383","Timepoint 24",5.18426386639476,23,20
"25","User #25383","Timepoint 25",5.56634351611137,23,20
"26","User #25383","Timepoint 26",5.6136467307806,23,20
"27","User #25383","Timepoint 27",5.4815036803484,23,20
"28","User #25383","Timepoint 28",5.38705810904503,23,20
"29","User #25383","Timepoint 29",5.38064181804657,23,20
"30","User #25383","Timepoint 30",5.17536463215947,23,20
"31","User #25383","Timepoint 31",5.39921604096889,23,20
"32","User #25383","Timepoint 32",5.53389184176922,23,20
"33","User #25383","Timepoint 33",5.36639548838139,23,20
"34","User #25383","Timepoint 34",5.40144003927708,23,20
"35","User #25383","Timepoint 35",5.26380851864815,23,20
"36","User #25383","Timepoint 36",5.16789332032204,23,20
"37","User #25383","Timepoint 37",5.20189244300127,23,20
"38","User #25383","Timepoint 38",5.00676222145557,23,20
"39","User #25383","Timepoint 39",5.22053984925151,23,20
"40","User #25383","Timepoint 40",5.32841987907887,23,20
"41","User #25383","Timepoint 41",5.9435062110424,23,20
"42","User #25383","Timepoint 42",6.01056396961212,23,20
"43","User #25383","Timepoint 43",5.94237461686134,23,20
"44","User #25383","Timepoint 44",5.86359150707722,23,20
"45","User #25383","Timepoint 45",5.8496069163084,23,20
"46","User #25383","Timepoint 46",5.84048964083195,23,20
"47","User #25383","Timepoint 47",5.99359706044197,23,20
"48","User #25383","Timepoint 48",6.19504116475582,23,20
"49","User #25383","Timepoint 49",6.00692830979824,23,20
"50","User #25383","Timepoint 50",6.09516888856888,23,20
"51","User #25383","Timepoint 51",6.0760423541069,23,20
"52","User #25383","Timepoint 52",6.01775646209717,23,20
"53","User #25383","Timepoint 53",6.04138530790806,23,20
"54","User #25383","Timepoint 54",6.09290532767773,23,20
"55","User #25383","Timepoint 55",6.24097108840942,23,20
"56","User #25383","Timepoint 56",6.40076369047165,23,20
"57","User #25383","Timepoint 57",6.05930373072624,23,20
"58","User #25383","Timepoint 58",6.12317800521851,23,20
"59","User #25383","Timepoint 59",6.09508097171783,23,20
"60","User #25383","Timepoint 60",6.0407929122448,23,20
"61","User #25383","Timepoint 61",6.02696448564529,23,20
"62","User #25383","Timepoint 62",6.07032999396324,23,20
"63","User #25383","Timepoint 63",6.21203124523163,23,20
"64","User #25383","Timepoint 64",6.36611700057983,23,20
"65","User #25381","Timepoint 1",0,23,20
"66","User #25381","Timepoint 2",0,23,20
"67","User #25381","Timepoint 3",0,23,20
"68","User #25381","Timepoint 4",0,23,20
"69","User #25381","Timepoint 5",0,23,20
"70","User #25381","Timepoint 6",0,23,20
"71","User #25381","Timepoint 7",0,23,20
"72","User #25381","Timepoint 8",0,23,20
"73","User #25381","Timepoint 9",0,23,20
"74","User #25381","Timepoint 10",0,23,20
"75","User #25381","Timepoint 11",0,23,20
"76","User #25381","Timepoint 12",0,23,20
"77","User #25381","Timepoint 13",0,23,20
"78","User #25381","Timepoint 14",0,23,20
"79","User #25381","Timepoint 15",0,23,20
