"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25329","Timepoint 1",0,74,1
"2","User #25329","Timepoint 2",0,74,1
"3","User #25329","Timepoint 3",0,74,1
"4","User #25329","Timepoint 4",0,74,1
"5","User #25329","Timepoint 5",0,74,1
"6","User #25329","Timepoint 6",0,74,1
"7","User #25329","Timepoint 7",0,74,1
"8","User #25329","Timepoint 8",0,74,1
"9","User #25329","Timepoint 9",0,74,1
"10","User #25329","Timepoint 10",0,74,1
"11","User #25329","Timepoint 11",0,74,1
"12","User #25329","Timepoint 12",0,74,1
"13","User #25329","Timepoint 13",0,74,1
"14","User #25329","Timepoint 14",0,74,1
"15","User #25329","Timepoint 15",0,74,1
"16","User #25329","Timepoint 16",0,74,1
"17","User #25329","Timepoint 17",12.7366206645966,74,1
"18","User #25329","Timepoint 18",13.8778463602066,74,1
"19","User #25329","Timepoint 19",16.017786026001,74,1
"20","User #25329","Timepoint 20",12.9143116474152,74,1
"21","User #25329","Timepoint 21",8.71893978118896,74,1
"22","User #25329","Timepoint 22",8.58756726980209,74,1
"23","User #25329","Timepoint 23",8.91289299726486,74,1
"24","User #25329","Timepoint 24",10.0195333957672,74,1
"25","User #25329","Timepoint 25",9.71428906917572,74,1
"26","User #25329","Timepoint 26",9.3577623963356,74,1
"27","User #25329","Timepoint 27",6.96917130053043,74,1
"28","User #25329","Timepoint 28",10.3042704463005,74,1
"29","User #25329","Timepoint 29",8.74883389472961,74,1
"30","User #25329","Timepoint 30",9.04480999708176,74,1
"31","User #25329","Timepoint 31",7.78987994790077,74,1
"32","User #25329","Timepoint 32",11.9179884195328,74,1
"33","User #25329","Timepoint 33",14.4626293182373,74,1
"34","User #25329","Timepoint 34",10.6658766269684,74,1
"35","User #25329","Timepoint 35",6.18397018313408,74,1
"36","User #25329","Timepoint 36",11.1909536123276,74,1
"37","User #25329","Timepoint 37",8.39362165331841,74,1
"38","User #25329","Timepoint 38",7.91550225019455,74,1
"39","User #25329","Timepoint 39",6.25517694652081,74,1
"40","User #25329","Timepoint 40",7.46619826555252,74,1
"41","User #25329","Timepoint 41",6.21967262029648,74,1
"42","User #25329","Timepoint 42",6.94132490456104,74,1
"43","User #25329","Timepoint 43",9.24872672557831,74,1
"44","User #25329","Timepoint 44",11.2238649129868,74,1
"45","User #25329","Timepoint 45",8.4232679605484,74,1
"46","User #25329","Timepoint 46",8.51821041107178,74,1
"47","User #25329","Timepoint 47",10.5082369446754,74,1
"48","User #25329","Timepoint 48",12.7362231016159,74,1
"49","User #25329","Timepoint 49",9.16865885257721,74,1
"50","User #25329","Timepoint 50",8.27479511499405,74,1
"51","User #25329","Timepoint 51",11.5569627285004,74,1
"52","User #25329","Timepoint 52",10.28096139431,74,1
"53","User #25329","Timepoint 53",6.95050314068794,74,1
"54","User #25329","Timepoint 54",7.2827410697937,74,1
"55","User #25329","Timepoint 55",10.4899150133133,74,1
"56","User #25329","Timepoint 56",12.5983154773712,74,1
"57","User #25329","Timepoint 57",10.6644809246063,74,1
"58","User #25329","Timepoint 58",8.41838926076889,74,1
"59","User #25329","Timepoint 59",7.83059179782867,74,1
"60","User #25329","Timepoint 60",7.82544136047363,74,1
"61","User #25329","Timepoint 61",6.27088993787766,74,1
"62","User #25329","Timepoint 62",6.31904482841492,74,1
"63","User #25329","Timepoint 63",6.27995282411575,74,1
"64","User #25329","Timepoint 64",7.88368403911591,74,1
"65","User #25312","Timepoint 1",0,74,1
"66","User #25312","Timepoint 2",0,74,1
"67","User #25312","Timepoint 3",0,74,1
"68","User #25312","Timepoint 4",0,74,1
"69","User #25312","Timepoint 5",0,74,1
"70","User #25312","Timepoint 6",0,74,1
"71","User #25312","Timepoint 7",0,74,1
"72","User #25312","Timepoint 8",0,74,1
"73","User #25312","Timepoint 9",0,74,1
"74","User #25312","Timepoint 10",0,74,1
"75","User #25312","Timepoint 11",0,74,1
"76","User #25312","Timepoint 12",0,74,1
"77","User #25312","Timepoint 13",0,74,1
"78","User #25312","Timepoint 14",0,74,1
"79","User #25312","Timepoint 15",0,74,1
"80","User #25312","Timepoint 16",0,74,1
"81","User #25312","Timepoint 17",6.84869973361492,74,1
"82","User #25312","Timepoint 18",6.76587542891502,74,1
"83","User #25312","Timepoint 19",7.52428939938545,74,1
"84","User #25312","Timepoint 20",8.07690834999084,74,1
"85","User #25312","Timepoint 21",7.82241201400757,74,1
"86","User #25312","Timepoint 22",7.77076131105423,74,1
"87","User #25312","Timepoint 23",7.62125304341316,74,1
"88","User #25312","Timepoint 24",6.76188638806343,74,1
"89","User #25312","Timepoint 25",6.08044213056564,74,1
"90","User #25312","Timepoint 26",5.94392648339272,74,1
"91","User #25312","Timepoint 27",10.0538442134857,74,1
"92","User #25312","Timepoint 28",6.93724280595779,74,1
"93","User #25312","Timepoint 29",8.85525858402252,74,1
"94","User #25312","Timepoint 30",7.84439823031425,74,1
"95","User #25312","Timepoint 31",7.04547873139381,74,1
"96","User #25312","Timepoint 32",8.12647289037704,74,1
"97","User #25312","Timepoint 33",6.1019474118948,74,1
"98","User #25312","Timepoint 34",7.48813039064407,74,1
"99","User #25312","Timepoint 35",9.01537990570068,74,1
"100","User #25312","Timepoint 36",6.64399391412735,74,1
"101","User #25312","Timepoint 37",6.81194095313549,74,1
"102","User #25312","Timepoint 38",7.09284780919552,74,1
"103","User #25312","Timepoint 39",10.4779327511787,74,1
"104","User #25312","Timepoint 40",9.49185436964035,74,1
"105","User #25312","Timepoint 41",6.37623796612024,74,1
"106","User #25312","Timepoint 42",7.11365988850594,74,1
"107","User #25312","Timepoint 43",8.84030646085739,74,1
"108","User #25312","Timepoint 44",7.53165742754936,74,1
"109","User #25312","Timepoint 45",7.71753898262978,74,1
"110","User #25312","Timepoint 46",6.47931496053934,74,1
"111","User #25312","Timepoint 47",7.52916774153709,74,1
"112","User #25312","Timepoint 48",8.15833634138107,74,1
"113","User #25312","Timepoint 49",6.70044428110123,74,1
"114","User #25312","Timepoint 50",9.0387669801712,74,1
"115","User #25312","Timepoint 51",8.45361804962158,74,1
"116","User #25312","Timepoint 52",8.16156870126724,74,1
"117","User #25312","Timepoint 53",7.36574819684029,74,1
"118","User #25312","Timepoint 54",6.27579359710217,74,1
"119","User #25312","Timepoint 55",7.86213776469231,74,1
"120","User #25312","Timepoint 56",7.27362191677094,74,1
"121","User #25312","Timepoint 57",7.4591458439827,74,1
"122","User #25312","Timepoint 58",7.3885809481144,74,1
"123","User #25312","Timepoint 59",8.47888773679733,74,1
"124","User #25312","Timepoint 60",8.20898181200027,74,1
"125","User #25312","Timepoint 61",7.03361286222935,74,1
"126","User #25312","Timepoint 62",6.69087900221348,74,1
"127","User #25312","Timepoint 63",6.48587746918201,74,1
"128","User #25312","Timepoint 64",8.53432214260101,74,1
"129","User #25370","Timepoint 1",0,74,1
"130","User #25370","Timepoint 2",0,74,1
