"","ID","Timepoint","Prediction","Bootstrap","Jackknife"
"1","User #25305","Timepoint 1",0,66,10
"2","User #25305","Timepoint 2",0,66,10
"3","User #25305","Timepoint 3",0,66,10
"4","User #25305","Timepoint 4",0,66,10
"5","User #25305","Timepoint 5",0,66,10
"6","User #25305","Timepoint 6",0,66,10
"7","User #25305","Timepoint 7",0,66,10
"8","User #25305","Timepoint 8",0,66,10
"9","User #25305","Timepoint 9",0,66,10
"10","User #25305","Timepoint 10",0,66,10
"11","User #25305","Timepoint 11",0,66,10
"12","User #25305","Timepoint 12",0,66,10
"13","User #25305","Timepoint 13",0,66,10
"14","User #25305","Timepoint 14",0,66,10
"15","User #25305","Timepoint 15",0,66,10
"16","User #25305","Timepoint 16",0,66,10
"17","User #25305","Timepoint 17",7.57760322093964,66,10
"18","User #25305","Timepoint 18",6.68350100517273,66,10
"19","User #25305","Timepoint 19",8.59417533874512,66,10
"20","User #25305","Timepoint 20",6.70159131288528,66,10
"21","User #25305","Timepoint 21",7.00323867797852,66,10
"22","User #25305","Timepoint 22",7.00583207607269,66,10
"23","User #25305","Timepoint 23",7.25226020812988,66,10
"24","User #25305","Timepoint 24",7.52179634571075,66,10
"25","User #25305","Timepoint 25",8.77234125137329,66,10
"26","User #25305","Timepoint 26",6.19733780622482,66,10
"27","User #25305","Timepoint 27",9.91823720932007,66,10
"28","User #25305","Timepoint 28",9.55424094200134,66,10
"29","User #25305","Timepoint 29",6.68966716527939,66,10
"30","User #25305","Timepoint 30",8.12085127830505,66,10
"31","User #25305","Timepoint 31",10.1611461639404,66,10
"32","User #25305","Timepoint 32",8.60247611999512,66,10
"33","User #25305","Timepoint 33",7.49783980846405,66,10
"34","User #25305","Timepoint 34",6.50647193193436,66,10
"35","User #25305","Timepoint 35",8.24310803413391,66,10
"36","User #25305","Timepoint 36",7.13672888278961,66,10
"37","User #25305","Timepoint 37",8.73381066322327,66,10
"38","User #25305","Timepoint 38",6.59987449645996,66,10
"39","User #25305","Timepoint 39",7.73632323741913,66,10
"40","User #25305","Timepoint 40",5.70316630601883,66,10
"41","User #25305","Timepoint 41",9.30821418762207,66,10
"42","User #25305","Timepoint 42",6.18768930435181,66,10
"43","User #25305","Timepoint 43",7.3725483417511,66,10
"44","User #25305","Timepoint 44",8.15564465522766,66,10
"45","User #25305","Timepoint 45",8.02850484848022,66,10
"46","User #25305","Timepoint 46",6.97671127319336,66,10
"47","User #25305","Timepoint 47",8.58277702331543,66,10
"48","User #25305","Timepoint 48",7.57080948352814,66,10
"49","User #25305","Timepoint 49",7.374183177948,66,10
"50","User #25305","Timepoint 50",7.18390095233917,66,10
"51","User #25305","Timepoint 51",7.83130633831024,66,10
"52","User #25305","Timepoint 52",8.72882294654846,66,10
"53","User #25305","Timepoint 53",8.67279982566833,66,10
"54","User #25305","Timepoint 54",6.09083318710327,66,10
"55","User #25305","Timepoint 55",6.81073838472366,66,10
"56","User #25305","Timepoint 56",7.67430698871613,66,10
"57","User #25305","Timepoint 57",7.07015955448151,66,10
"58","User #25305","Timepoint 58",8.50744485855103,66,10
"59","User #25305","Timepoint 59",8.46676707267761,66,10
"60","User #25305","Timepoint 60",9.38031220436096,66,10
"61","User #25305","Timepoint 61",8.88156771659851,66,10
"62","User #25305","Timepoint 62",6.09857606887817,66,10
"63","User #25305","Timepoint 63",7.04199934005737,66,10
"64","User #25305","Timepoint 64",7.77118158340454,66,10
"65","User #25297","Timepoint 1",0,66,10
"66","User #25297","Timepoint 2",0,66,10
"67","User #25297","Timepoint 3",0,66,10
"68","User #25297","Timepoint 4",0,66,10
"69","User #25297","Timepoint 5",0,66,10
"70","User #25297","Timepoint 6",0,66,10
"71","User #25297","Timepoint 7",0,66,10
"72","User #25297","Timepoint 8",0,66,10
"73","User #25297","Timepoint 9",0,66,10
"74","User #25297","Timepoint 10",0,66,10
"75","User #25297","Timepoint 11",0,66,10
"76","User #25297","Timepoint 12",0,66,10
"77","User #25297","Timepoint 13",0,66,10
"78","User #25297","Timepoint 14",0,66,10
"79","User #25297","Timepoint 15",0,66,10
"80","User #25297","Timepoint 16",0,66,10
"81","User #25297","Timepoint 17",8.39167979359627,66,10
"82","User #25297","Timepoint 18",8.53335437178612,66,10
"83","User #25297","Timepoint 19",10.4967461228371,66,10
"84","User #25297","Timepoint 20",12.5504935979843,66,10
"85","User #25297","Timepoint 21",8.74645945429802,66,10
"86","User #25297","Timepoint 22",10.0227249860764,66,10
"87","User #25297","Timepoint 23",14.7735459804535,66,10
"88","User #25297","Timepoint 24",11.4527438282967,66,10
"89","User #25297","Timepoint 25",7.86111083626747,66,10
"90","User #25297","Timepoint 26",10.5309728980064,66,10
"91","User #25297","Timepoint 27",9.42871135473251,66,10
"92","User #25297","Timepoint 28",9.65830904245377,66,10
"93","User #25297","Timepoint 29",9.11377069354057,66,10
"94","User #25297","Timepoint 30",7.60494866222143,66,10
"95","User #25297","Timepoint 31",9.37721219658852,66,10
"96","User #25297","Timepoint 32",13.778392791748,66,10
"97","User #25297","Timepoint 33",8.01952902972698,66,10
"98","User #25297","Timepoint 34",7.90664468705654,66,10
"99","User #25297","Timepoint 35",8.18280544877052,66,10
"100","User #25297","Timepoint 36",8.26211106777191,66,10
"101","User #25297","Timepoint 37",7.60443449765444,66,10
"102","User #25297","Timepoint 38",9.10950374603271,66,10
"103","User #25297","Timepoint 39",8.92910090088844,66,10
"104","User #25297","Timepoint 40",7.54011218249798,66,10
"105","User #25297","Timepoint 41",8.55993551015854,66,10
"106","User #25297","Timepoint 42",7.35198047757149,66,10
"107","User #25297","Timepoint 43",12.3527063131332,66,10
"108","User #25297","Timepoint 44",11.117836356163,66,10
"109","User #25297","Timepoint 45",7.90895518660545,66,10
"110","User #25297","Timepoint 46",8.46037384867668,66,10
"111","User #25297","Timepoint 47",9.19807356595993,66,10
"112","User #25297","Timepoint 48",7.31555611640215,66,10
"113","User #25297","Timepoint 49",7.54187780618668,66,10
"114","User #25297","Timepoint 50",6.87098348140717,66,10
"115","User #25297","Timepoint 51",8.4482364654541,66,10
"116","User #25297","Timepoint 52",8.80928301811218,66,10
"117","User #25297","Timepoint 53",8.76667129993439,66,10
"118","User #25297","Timepoint 54",8.46057295799255,66,10
"119","User #25297","Timepoint 55",8.3542811870575,66,10
"120","User #25297","Timepoint 56",7.89885592460632,66,10
"121","User #25297","Timepoint 57",8.34752511978149,66,10
"122","User #25297","Timepoint 58",8.89365017414093,66,10
"123","User #25297","Timepoint 59",9.36376190185547,66,10
"124","User #25297","Timepoint 60",7.57368004322052,66,10
"125","User #25297","Timepoint 61",10.2932171821594,66,10
"126","User #25297","Timepoint 62",9.87175488471985,66,10
"127","User #25297","Timepoint 63",14.48118019104,66,10
"128","User #25297","Timepoint 64",11.6754388809204,66,10
"129","User #25335","Timepoint 1",0,66,10
"130","User #25335","Timepoint 2",0,66,10
"131","User #25335","Timepoint 3",0,66,10
"132","User #25335","Timepoint 4",0,66,10
"133","User #25335","Timepoint 5",0,66,10
"134","User #25335","Timepoint 6",0,66,10
"135","User #25335","Timepoint 7",0,66,10
"136","User #25335","Timepoint 8",0,66,10
"137","User #25335","Timepoint 9",0,66,10
"138","User #25335","Timepoint 10",0,66,10
"139","User #25335","Timepoint 11",0,66,10
"140","User #25335","Timepoint 12",0,66,10
"141","User #25335","Timepoint 13",0,66,10
"142","User #25335","Timepoint 14",0,66,10
"143","User #25335","Timepoint 15",0,66,10
"144","User #25335","Timepoint 16",0,66,10
"145","User #25335","Timepoint 17",7.11061358451843,66,10
"146","User #25335","Timepoint 18",6.95712268352509,66,10
"147","User #25335","Timepoint 19",8.60115027427673,66,10
"148","User #25335","Timepoint 20",6.04412208497524,66,10
"149","User #25335","Timepoint 21",8.67974638938904,66,10
"150","User #25335","Timepoint 22",8.80733704566956,66,10
"151","User #25335","Timepoint 23",9.45562410354614,66,10
"152","User #25335","Timepoint 24",6.33365827798843,66,10
"153","User #25335","Timepoint 25",7.32240450382233,66,10
"154","User #25335","Timepoint 26",8.32549095153809,66,10
"155","User #25335","Timepoint 27",8.13689875602722,66,10
"156","User #25335","Timepoint 28",8.22340178489685,66,10
"157","User #25335","Timepoint 29",9.08485293388367,66,10
"158","User #25335","Timepoint 30",9.65674448013306,66,10
"159","User #25335","Timepoint 31",8.0741548538208,66,10
"160","User #25335","Timepoint 32",5.76980656385422,66,10
"161","User #25335","Timepoint 33",7.70211493968964,66,10
"162","User #25335","Timepoint 34",8.82326793670654,66,10
"163","User #25335","Timepoint 35",9.23387742042542,66,10
"164","User #25335","Timepoint 36",6.38505041599274,66,10
"165","User #25335","Timepoint 37",6.78662902116776,66,10
"166","User #25335","Timepoint 38",8.34947371482849,66,10
"167","User #25335","Timepoint 39",9.60524845123291,66,10
"168","User #25335","Timepoint 40",7.95924961566925,66,10
